Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
GradientBoosting,0.6236360099595393,0.079319776452154,0.612079326923077,0.7004038334471742,0.0467256555078998,0.6667623222151325,0.5826397801926166,0.0609714016342378,0.5948275862068966,0.6022408963585433,0.0681675120880457,0.5841346153846154,0.6020934689665339,0.1374435142671999,0.6197183098591549,0.7235294117647059,0.1638633914962837,0.6875,0.6248366013071895,0.0756985777982543,0.6518518518518519,0.4809523809523809,0.160179887538611,0.4807692307692308,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
SVM_RBF,0.6226517273576098,0.1403634453608767,0.626953125,0.7032698692614353,0.1247093422417109,0.6737420725193597,0.619149957692783,0.0763239859069776,0.6120689655172413,0.6135387488328665,0.0992467759668898,0.5997596153846154,0.6563768115942029,0.2265864048564796,0.6301369863013698,0.692156862745098,0.1098039215686274,0.71875,0.6388075880758807,0.1029453154444614,0.6715328467153284,0.5349206349206348,0.2938695024233079,0.4807692307692308,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
NaiveBayes,0.6192250233426704,0.1195078502483736,0.6427283653846154,0.6827719389754989,0.1063732315823255,0.7012277626885373,0.6043695273951113,0.0600850405555592,0.603448275862069,0.5693977591036414,0.0556845554858128,0.5775240384615384,0.5694444444444444,0.0990385883143971,0.6022727272727273,0.7745098039215685,0.1742783219081488,0.828125,0.6476368237245522,0.1106626733803676,0.6973684210526315,0.3642857142857142,0.2047619047619047,0.3269230769230769,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
SVM_Linear,0.6093098350451291,0.0622027731649945,0.5973557692307692,0.6675206070736805,0.1758686997016023,0.6952147351641906,0.5501549680081382,0.1526557133081062,0.5862068965517241,0.586017740429505,0.0547720727050417,0.5655048076923077,0.593984962406015,0.1820923174527169,0.5975609756097561,0.7823529411764707,0.1780323052990771,0.765625,0.6297682709447415,0.1258490812473595,0.6712328767123288,0.3896825396825397,0.276509576653966,0.3653846153846153,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
RandomForest,0.6047198879551821,0.1035351449599086,0.6253004807692308,0.692945484730404,0.0824011857984278,0.6760051726081187,0.5974377988838501,0.0994686573405611,0.6120689655172413,0.5919607843137256,0.0804640865308225,0.5997596153846154,0.59265664160401,0.1686220232501014,0.6301369863013698,0.6839215686274509,0.1595572497738719,0.71875,0.6135229966808914,0.1517070613436465,0.6715328467153284,0.5,0.161970885967925,0.4807692307692308,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
LightGBM,0.6019444444444444,0.120022189377687,0.6204927884615384,0.6954032116785154,0.1094119087845645,0.6681276866655883,0.5759523877432665,0.1012365726960534,0.5862068965517241,0.5727264239028944,0.0748751782692362,0.5763221153846154,0.5744155844155843,0.1601336326563391,0.6142857142857143,0.6486274509803921,0.1892391532740314,0.671875,0.5857519057519058,0.1531914208250219,0.6417910447761194,0.4968253968253968,0.127018844460468,0.4807692307692308,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
KNN,0.5986788048552755,0.1255802064118504,0.585186298076923,0.6728843800871653,0.1135920914113904,0.6183896602902714,0.5917643535552324,0.0770448381469578,0.5862068965517241,0.5875,0.0861362218599451,0.5799278846153846,0.6103921568627452,0.1695342694327926,0.6212121212121212,0.6333333333333333,0.1021867782023167,0.640625,0.6014882529588412,0.101541196712061,0.6307692307692307,0.5416666666666666,0.1821510701195,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
XGBoost,0.591311858076564,0.1038185018882482,0.6072716346153846,0.7096040616946236,0.0528320162294721,0.6742719142886892,0.561808467147733,0.0853109137921354,0.5689655172413793,0.5650700280112044,0.081333397572011,0.5643028846153846,0.5820138581748487,0.1664958156631845,0.609375,0.6015686274509804,0.1198640778337713,0.609375,0.5690522875816992,0.1224251051083943,0.609375,0.5285714285714287,0.1717552736415495,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
KNN,0.5857531901649548,0.0886901900852134,0.532752403846154,0.6110977535261699,0.1092777415853065,0.6011276316826716,0.5145256362720211,0.1337765363413471,0.5431034482758621,0.5381629318394024,0.0537339097738615,0.5228365384615384,0.5569828722002634,0.1579041901821837,0.5679012345679012,0.7552941176470588,0.1527419516905174,0.71875,0.6049055330634278,0.107623239785338,0.6344827586206897,0.321031746031746,0.2488269278234936,0.3269230769230769,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
GradientBoosting,0.5843020541549954,0.1636539106607019,0.5836838942307692,0.6919636176763934,0.1130078112558867,0.6712364271570648,0.5570900240533165,0.0870245522470023,0.5603448275862069,0.5490662931839403,0.0861746330241202,0.5474759615384616,0.5641148325358851,0.1573605638438098,0.589041095890411,0.6568627450980391,0.1267704303940754,0.671875,0.5885383897148603,0.1230273759770977,0.6277372262773723,0.4412698412698413,0.1695406031750757,0.4230769230769231,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
XGBoost,0.5832913165266108,0.0799460288407317,0.5519831730769231,0.6537160993758138,0.1387977818828144,0.6017743738140114,0.5422558778509835,0.1111062484749895,0.5517241379310345,0.5457656395891689,0.0980207772443796,0.5486778846153846,0.5516907653749759,0.1801383869467429,0.5967741935483871,0.5780392156862745,0.1597306460176038,0.578125,0.5452777777777778,0.1494527052652815,0.5873015873015873,0.5134920634920634,0.1207184339163907,0.5192307692307693,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
ExtraTrees,0.5733006535947712,0.0799719075798812,0.5540865384615384,0.6559812881640449,0.1442590822920988,0.6666336092001643,0.5629312721637527,0.097271297285349,0.5431034482758621,0.5841993464052286,0.134693989637797,0.5408653846153846,0.6049112978524743,0.1408539931938546,0.5901639344262295,0.6211764705882353,0.2082585563610241,0.5625,0.575530857504292,0.0648907131885163,0.576,0.5472222222222222,0.1990719207463213,0.5192307692307693,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
LightGBM,0.5655446623093682,0.0433783178759876,0.561748798076923,0.642845315136864,0.1757226577773408,0.6534859615691131,0.5309327552931558,0.0529831536766789,0.5258620689655172,0.5393790849673202,0.0519299452200754,0.5252403846153846,0.5584523809523809,0.152396018600424,0.576271186440678,0.5509803921568628,0.0873374802012552,0.53125,0.5342061986084756,0.0894126059022716,0.5528455284552846,0.5277777777777779,0.1138550085106622,0.5192307692307693,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
ExtraTrees,0.5654520697167756,0.1209337210037279,0.6129807692307693,0.6770885679657386,0.1246385702712266,0.6782166856737102,0.5991058441002823,0.048929323669056,0.5948275862068966,0.5675186741363212,0.0788968274562655,0.5877403846153846,0.6002983802216539,0.195744442932446,0.6268656716417911,0.5901960784313726,0.1556818293433663,0.65625,0.5827310924369747,0.1508874016598551,0.6412213740458015,0.5448412698412698,0.2356474706222895,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
KNN,0.5586710239651416,0.1598568879762475,0.6153846153846153,0.6918421619008908,0.1219799739900311,0.7194139801732655,0.5377090404342908,0.118323216465546,0.5689655172413793,0.5205228758169935,0.1191952238487553,0.5570913461538461,0.5261904761904762,0.2140739694570383,0.5972222222222222,0.5854901960784313,0.22899946191274,0.671875,0.54092195051582,0.2116292933947755,0.6323529411764706,0.4555555555555555,0.1625415426480865,0.4423076923076923,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
RandomForest,0.5563678804855275,0.1158402735749889,0.5760216346153846,0.6618771032219244,0.1020069559333369,0.623502246428639,0.5691974938915985,0.0905111922397267,0.5775862068965517,0.5476680672268908,0.1121838773889502,0.5721153846153846,0.5867063492063492,0.2133147460959753,0.6153846153846154,0.5584313725490196,0.1637244334825591,0.625,0.554360902255639,0.1684194936674476,0.6201550387596899,0.5369047619047619,0.2330267395070163,0.5192307692307693,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
NaiveBayes,0.5422471210706505,0.1026439622158764,0.5030048076923077,0.5966757928438893,0.1389123378341205,0.5815107777674167,0.4518078016409496,0.0874223323171068,0.4655172413793103,0.4559197012138188,0.0607898812890338,0.4362980769230769,0.4838383838383837,0.1217328880418814,0.5111111111111111,0.7388235294117648,0.216086615979649,0.71875,0.5571206571206571,0.1204976959647567,0.5974025974025974,0.173015873015873,0.1705444573785814,0.1538461538461538,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
GradientBoosting,0.5413375350140056,0.0398497413945039,0.5634014423076923,0.5935709989338425,0.1457542146479002,0.6192667912396829,0.5405764239468355,0.0794479465818759,0.5603448275862069,0.5391946778711485,0.029273749141486,0.5474759615384616,0.5474675324675324,0.155064935064935,0.589041095890411,0.6486274509803922,0.1482249192344032,0.671875,0.5727417256829022,0.1399671118690133,0.6277372262773723,0.4297619047619047,0.1156907677452984,0.4230769230769231,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
RandomForest,0.5367569249922192,0.0338053162944281,0.5489783653846154,0.6384031557679967,0.1404082006146449,0.6147692926810581,0.5104437028797429,0.0388786900057821,0.5086206896551724,0.5136227824463118,0.0556585887155284,0.5006009615384616,0.5385964912280701,0.1359782514274838,0.5522388059701493,0.5780392156862745,0.1080418845974749,0.578125,0.5335559328428598,0.0790861277828642,0.5648854961832062,0.4492063492063492,0.1665419034157723,0.4230769230769231,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
SVM_RBF,0.5117538126361655,0.0782580722773197,0.5799278846153847,0.614085662980987,0.1843094092076883,0.6684266088351916,0.6309066103838072,0.0640787909885809,0.6206896551724138,0.5661181139122315,0.0374433459613659,0.6129807692307692,0.5221949891067539,0.2643025137029038,0.6470588235294118,0.5588235294117647,0.31348029634057,0.6875,0.5310754604872252,0.2720574248657725,0.6666666666666666,0.5734126984126984,0.2570375053635504,0.5384615384615384,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
