feature,n_valid,shapiro_stat,shapiro_p_value,is_normal_global_p_ge_0_05,shapiro_q_value_fdr,is_normal_after_fdr_q_ge_0_05
ADC_IB_IntensityBasedEnergy,113,0.9624949824262743,0.0029533694006984904,False,0.003886365643191877,False
ADC_IB_RootMeanSquareIntensity,113,0.12188677551195504,5.928330456866967e-23,False,1.824936993835269e-21,False
ADC_IB_TotalLesionGlycolysis,113,0.9479753722571446,0.00024726472948726765,False,0.0003552513120640518,False
ADC_IH_IntensityHistogramMean_Intensity,113,0.7262229575560678,3.190185895067873e-13,False,9.930739963679025e-13,False
ADC_IH_IntensityHistogramVariance_Intensity,111,0.626372799380988,2.1585655313393875e-15,False,8.991434839176298e-15,False
ADC_IH_IntensityHistogramSkewness_Intensity,111,0.1967187679938417,6.294725006305239e-22,False,7.438052609491294e-21,False
ADC_IH_IntensityHistogramKurtosis_Intensity,113,0.9427026117950701,0.00010810277646763384,False,0.00016342430176177544,False
ADC_IH_IntensityHistogramMedian_Intensity,113,0.6893048299400182,3.8722792656347274e-14,False,1.3671034724405534e-13,False
ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity,113,0.8508395091383596,2.6748483595036e-09,False,5.778870149823076e-09,False
ADC_IH_IntensityHistogram10thPercentile,113,0.9016634774695242,4.6591760343401494e-07,False,8.249733712180264e-07,False
ADC_IH_IntensityHistogram25thPercentile,113,0.9427026117950701,0.00010810277646763384,False,0.00016342430176177544,False
ADC_IH_IntensityHistogram50thPercentile,113,0.9688315102032394,0.009651480458422748,False,0.012121924480318376,False
ADC_IH_IntensityHistogram75thPercentile,113,0.9754740654300376,0.03558513319006525,False,0.04222088548575365,False
ADC_IH_IntensityHistogram90thPercentile,113,0.9365082833612396,4.2732944425419403e-05,False,6.580418835722827e-05,False
ADC_IH_IntensityHistogramStd_Intensity,113,0.9832939952499927,0.17183590599552007,True,0.18879125155864537,True
ADC_IH_IntensityHistogramMaximumGreyLevel_Intensity,113,0.8805740018062825,4.6621957768537784e-08,False,9.213008036854395e-08,False
ADC_IH_IntensityHistogramMode_Intensity,113,0.8985093041051664,3.245285792579395e-07,False,5.871938980948343e-07,False
ADC_IH_IntensityHistogramInterquartileRange_Intensity,113,0.9581103152532736,0.001350676988901304,False,0.001806101562526224,False
ADC_IH_IntensityHistogramRange_Intensity,113,0.9219732057891901,5.696685516541815e-06,False,9.31746020925907e-06,False
ADC_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,113,0.9003708798079438,4.0141993739112423e-07,False,7.218078998430464e-07,False
ADC_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,113,0.9232073421432678,6.705777046047063e-06,False,1.0906305926014746e-05,False
ADC_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,113,0.9016970379818459,4.6773056393954583e-07,False,8.256585259786496e-07,False
ADC_IH_IntensityHistogramCoefficientOfVariation_Intensity,113,0.8889938820884906,1.1325548585014969e-07,False,2.1221658999105715e-07,False
ADC_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,113,0.906478959450312,8.199420096290012e-07,False,1.4213964828662104e-06,False
ADC_IH_IntensityHistogramEntropyLog10_Intensity,113,0.9064789594804203,8.199420125687638e-07,False,1.4213964828662104e-06,False
ADC_IH_IntensityHistogramEntropyLog2_Intensity,113,0.9479753722740737,0.00024726473015857143,False,0.0003552513120640518,False
ADC_IH_AreaUnderCurveCIVH_Intensity,113,0.5640845098291309,9.296743415247053e-17,False,4.89346767038913e-16,False
ADC_IH_Uniformity_Intensity,113,0.7866993234726213,1.6261183327192708e-11,False,4.260282871694379e-11,False
ADC_IH_RootMeanSquare_Intensity,113,0.0940545064287438,2.967847604133146e-23,False,1.824936993835269e-21,False
ADC_IH_MaximumHistogramGradient_Intensity,113,0.9178571137327116,3.33922873084993e-06,False,5.555785733224453e-06,False
ADC_IH_MaximumHistogramGradientGreyLevel_Intensity,113,0.24454521580250954,1.5578239063171253e-21,False,1.5824211258905537e-20,False
ADC_IH_MinimumHistogramGradient_Intensity,113,0.8615354627174294,7.150491476491806e-09,False,1.4946334169273484e-08,False
ADC_LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity,113,0.6036561385286485,5.360998923078315e-16,False,2.50324062617931e-15,False
ADC_GLCM_JointMaximum,113,0.9467822553484665,0.00020439853862661285,False,0.0002973536529968589,False
ADC_GLCM_JointAverage,113,0.7136928698821439,1.526554865097678e-13,False,4.993645575658506e-13,False
ADC_GLCM_JointVariance,113,0.9057557169815579,7.524223579008612e-07,False,1.3122064615198755e-06,False
ADC_GLCM_JointEntropyLog2,113,0.9057557169369296,7.52422353919686e-07,False,1.3122064615198755e-06,False
ADC_GLCM_JointEntropyLog10,113,0.9674617582558873,0.0074320571275689855,False,0.009395548202756426,False
ADC_GLCM_DifferenceAverage,113,0.7512921125483084,1.5009574747035142e-12,False,4.367107426398666e-12,False
ADC_GLCM_DifferenceVariance,113,0.9249974438921947,8.516552659150153e-06,False,1.3812560195092265e-05,False
ADC_GLCM_DifferenceEntropy,113,0.9467822553499535,0.00020439853867487018,False,0.0002973536529968589,False
ADC_GLCM_SumAverage,113,0.6710817885758289,1.4593807837721088e-14,False,5.451493379380974e-14,False
ADC_GLCM_SumVariance,113,0.9007880463304669,4.2114329416851346e-07,False,7.517584836581347e-07,False
ADC_GLCM_SumEntropy,113,0.44835148948001713,1.0057036846128402e-18,False,6.398927839459719e-18,False
ADC_GLCM_AngularSecondMoment,113,0.7892409354488532,1.9490079486919582e-11,False,5.060428709832484e-11,False
ADC_GLCM_Contrast,113,0.9674617582558873,0.0074320571275689855,False,0.009395548202756426,False
ADC_GLCM_Dissimilarity,113,0.8791019342380023,4.0077550366365426e-08,False,8.029377737759717e-08,False
ADC_GLCM_InverseDifference,113,0.977726729619429,0.05600339518525047,True,0.06550700164092935,True
ADC_GLCM_NormalisedInverseDifference,113,0.8864675509117009,8.641915922127919e-08,False,1.6459438549052844e-07,False
ADC_GLCM_InverseDifferenceMoment,113,0.9572349924951878,0.0011595101612668012,False,0.0015599372940638516,False
ADC_GLCM_NormalisedInverseDifferenceMoment,113,0.9513249385981377,0.00042636845610380175,False,0.0005920080002016815,False
ADC_GLCM_InverseVariance,113,0.8575090413691093,4.911481141750749e-09,False,1.0416657806130709e-08,False
ADC_GLCM_Correlation,113,0.837487356259453,8.332523901438034e-10,False,1.914496563068501e-09,False
ADC_GLCM_Autocorrelation,113,0.6710817885758289,1.4593807837721088e-14,False,5.451493379380974e-14,False
ADC_GLCM_ClusterTendency,113,0.5319773224919881,2.4404775294855508e-17,False,1.358688932280898e-16,False
ADC_GLCM_ClusterShade,113,0.39862919554765053,1.787535941983847e-19,False,1.2777571733440092e-18,False
ADC_GLCM_ClusterProminence,113,0.677344827323606,2.0318369911242062e-14,False,7.217384158655922e-14,False
ADC_GLRLM_ShortRunsEmphasis,113,0.3252834644303222,1.6867278462045152e-20,False,1.2683317181200187e-19,False
ADC_GLRLM_LongRunsEmphasis,113,0.6261462656620022,1.5372804146181599e-15,False,6.642428060178467e-15,False
ADC_GLRLM_LowGreyLevelRunEmphasis,113,0.848552347104263,2.180355110885206e-09,False,4.818418355734864e-09,False
ADC_GLRLM_HighGreyLevelRunEmphasis,113,0.7516371536683082,1.5344300424183458e-12,False,4.442174972801111e-12,False
ADC_GLRLM_ShortRunLowGreyLevelEmphasis,113,0.848628139129868,2.195104490301697e-09,False,4.832568440626169e-09,False
ADC_GLRLM_ShortRunHighGreyLevelEmphasis,113,0.3077423005729296,9.874886559319296e-21,False,7.72643151060253e-20,False
ADC_GLRLM_LongRunLowGreyLevelEmphasis,113,0.794906140577651,2.9341577071962986e-11,False,7.484041024082189e-11,False
ADC_GLRLM_LongRunHighGreyLevelEmphasis,113,0.13538617911364348,8.343539219356997e-23,False,1.824936993835269e-21,False
ADC_GLRLM_GreyLevelNonUniformity,113,0.2255994295167616,9.165377156790472e-22,False,1.0450340306744645e-20,False
ADC_GLRLM_RunLengthNonUniformity,113,0.7849425387291172,1.4359881377471166e-11,False,3.8991963794235245e-11,False
ADC_GLRLM_RunPercentage,113,0.7403640296303003,7.544767947079785e-13,False,2.281934883639938e-12,False
ADC_GLRLM_GreyLevelVariance,113,0.4135031831945285,2.9621650542931934e-19,False,2.0177571369832456e-18,False
ADC_GLRLM_RunLengthVariance,113,0.9820053686489684,0.1328818362591213,True,0.14795881383467546,True
ADC_GLRLM_RunEntropy,111,0.46504845819353857,2.6642279502650577e-18,False,1.6410510459611366e-17,False
ADC_NGTDM_Coarseness,111,0.6662905788205071,1.5595082812215953e-14,False,5.751307610364991e-14,False
ADC_NGTDM_Contrast,111,0.6100635434011801,1.0053730339212e-15,False,4.477776820310576e-15,False
ADC_NGTDM_Busyness,113,0.6551291358824611,6.4084090530795305e-15,False,2.507073541711519e-14,False
ADC_NGTDM_Complexity,113,0.6139189245385926,8.622023652404393e-16,False,3.962025154557257e-15,False
ADC_NGTDM_Strength,113,0.9559295775389386,0.0009254907912407282,False,0.0012549395038135402,False
ADC_GLSZM_SmallZoneEmphasis,113,0.17246519630853419,2.180057389742521e-22,False,2.9354726247928362e-21,False
ADC_GLSZM_LargeZoneEmphasis,113,0.41787734638818685,3.442834001111495e-19,False,2.317908007725065e-18,False
ADC_GLSZM_LowGrayLevelZoneEmphasis,113,0.8539388018388437,3.5398648505263707e-09,False,7.591043512795439e-09,False
ADC_GLSZM_HighGrayLevelZoneEmphasis,113,0.653407925780898,5.873560083721684e-15,False,2.3134634615475204e-14,False
ADC_GLSZM_SmallZoneLowGreyLevelEmphasis,113,0.7855521997960883,1.4991913271952242e-11,False,3.963615426694223e-11,False
ADC_GLSZM_SmallZoneHighGreyLevelEmphasis,113,0.13033316441176168,7.338143600340026e-23,False,1.824936993835269e-21,False
ADC_GLSZM_LargeZoneLowGreyLevelEmphasis,113,0.07989670260084969,2.1005559866362143e-23,False,1.824936993835269e-21,False
ADC_GLSZM_LargeZoneHighGreyLevelEmphasis,113,0.326134540804082,1.7315821175328936e-20,False,1.2853667257071093e-19,False
ADC_GLSZM_GreyLevelNonUniformity,113,0.40254370948760176,2.0397785912859357e-19,False,1.4229298847645263e-18,False
ADC_GLSZM_NormalisedGreyLevelNonUniformity,113,0.26340844310472544,2.6689405462707274e-21,False,2.4528834544297638e-20,False
ADC_GLSZM_ZoneSizeNonUniformity,113,0.5978919768793766,4.1213972982479136e-16,False,1.9874852778655506e-15,False
ADC_GLSZM_NormalisedZoneSizeNonUniformity,113,0.9561568257646136,0.0009623538063547186,False,0.001301875826820986,False
ADC_GLSZM_ZonePercentage,113,0.7812162816926058,1.1055878277842493e-11,False,3.0482635823194303e-11,False
ADC_GLSZM_GreyLevelVariance,113,0.13881267684492982,9.105598711060936e-23,False,1.824936993835269e-21,False
ADC_GLSZM_ZoneSizeVariance,113,0.9538474876245516,0.0006494000336525865,False,0.0008888950815244624,False
Post1_Morph_Volume_cm3,113,0.14710061107519878,1.1261793064912e-22,False,1.824936993835269e-21,False
Post1_Morph_ApproximateVolume_cm3,113,0.14739258757202833,1.1346758510892865e-22,False,1.824936993835269e-21,False
Post1_Morph_voxelsCounting_vx,113,0.14739258757202833,1.1346758510892865e-22,False,1.824936993835269e-21,False
Post1_Morph_SurfaceArea_cm2,113,0.2790241970520525,4.201539926737563e-21,False,3.577487672913307e-20,False
Post1_Morph_SurfaceToVolumeRatio_cm,113,0.9642877787551033,0.004102330447834757,False,0.005325671141920009,False
Post1_Morph_Compacity,113,0.7454399212200878,1.0358320800617137e-12,False,3.0290241129077386e-12,False
Post1_Morph_Compactness1,113,0.9350892004127634,3.476395751548994e-05,False,5.381906791836544e-05,False
Post1_Morph_Compactness2,113,0.9732576459614832,0.02288014328707682,False,0.027541794102323238,False
Post1_Morph_SphericalDisproportion,113,0.7855391002014491,1.49780317916093e-11,False,3.963615426694223e-11,False
Post1_Morph_Sphericity,113,0.9135220040476012,1.9322634049947728e-06,False,3.261750762367269e-06,False
Post1_Morph_Asphericity,113,0.7855391002014489,1.497803179160892e-11,False,3.963615426694223e-11,False
Post1_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,113,0.7117147366187591,1.3617049768273447e-13,False,4.505298180474472e-13,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,113,0.9817984793305318,0.12747668774043824,True,0.14276402746946565,True
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,113,0.9724903161602401,0.01966235215868788,False,0.02391702079806782,False
Post1_Morph_CentreOfMassShift_mm,113,0.7109107918231621,1.300114006864166e-13,False,4.351248612568509e-13,False
Post1_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,113,0.7092829590874876,1.1841317382102826e-13,False,3.9861178861846136e-13,False
Post1_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,113,0.7118944229466773,1.3758821875831972e-13,False,4.5263396966515406e-13,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,113,0.636908659486856,2.5869421835094625e-15,False,1.0622975349304815e-14,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,113,0.9665678402839368,0.006276644767301568,False,0.00798720290168705,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,113,0.953625958690683,0.0006256124379584456,False,0.0008583639847818483,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,113,0.6925392707906933,4.624085403252223e-14,False,1.6226336051412346e-13,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,113,0.7842141342231046,1.364106651381606e-11,False,3.743212090758056e-11,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,113,0.7450340435687925,1.0097488391872848e-12,False,2.9677389740580604e-12,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,113,0.8126231512993715,1.1099891793360414e-10,False,2.770188512222276e-10,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,113,0.8491465340706011,2.2988295320054326e-09,False,5.022725656721304e-09,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,113,0.8346458207607259,6.553561744320423e-10,False,1.5487805101883775e-09,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,113,0.7809441941086224,1.0848083168996444e-11,False,3.00528237074112e-11,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,113,0.8260377245392455,3.2171024234728893e-10,False,7.761259596628344e-10,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,113,0.8379460620571576,8.664110892751898e-10,False,1.9828143110289917e-09,False
Post1_Morph_Maximum3DDiameter_mm,113,0.6760144689145586,1.893193200182993e-14,False,6.766412733987363e-14,False
Post1_Morph_SphereDiameter_mm,113,0.6309147208753163,1.9333548150640043e-15,False,8.11168433276854e-15,False
Post1_Morph_IntegratedIntensity_Intensity,113,0.13943620927221367,9.251848073458622e-23,False,1.824936993835269e-21,False
Post1_IB_MeanIntensity,113,0.9893450567974083,0.5228947568261123,True,0.5406358289327126,True
Post1_IB_IntensityVariance,113,0.8894891260430814,1.194729699649484e-07,False,2.217142615695677e-07,False
Post1_IB_IntensitySkewness,113,0.8631114931751516,8.298454730375062e-09,False,1.7283472262184032e-08,False
Post1_IB_IntensityKurtosis,113,0.6177985617366306,1.0343349596281995e-15,False,4.571602607822347e-15,False
Post1_IB_MedianIntensity,113,0.9807932277124292,0.10411442620338426,True,0.11773877494484275,True
Post1_IB_MinimumIntensity,113,0.5861450175341016,2.432002909124376e-16,False,1.1933302410025538e-15,False
Post1_IB_10thIntensityPercentile,113,0.9754684823232347,0.03554533705154565,False,0.04222088548575365,False
Post1_IB_25thIntensityPercentile,113,0.9794383809239636,0.07917087086775547,True,0.09113307004459327,True
Post1_IB_50thIntensityPercentile,113,0.9807932277124292,0.10411442620338426,True,0.11773877494484275,True
Post1_IB_75thIntensityPercentile,113,0.9905210033514198,0.6249772083112444,True,0.6348452694951061,True
Post1_IB_90thIntensityPercentile,113,0.9905696481268025,0.629326107900383,True,0.6381432862947842,True
Post1_IB_StandardDeviation,113,0.9801544107016532,0.09150942845135891,True,0.10409422214800945,True
Post1_IB_MaximumIntensity,113,0.9875553678958178,0.38617058545990035,True,0.40432688785042004,True
Post1_IB_IntensityInterquartileRange,113,0.9532683162565059,0.0005891230368308381,False,0.0008102190934086823,False
Post1_IB_IntensityRange,113,0.990318430535525,0.6069420158038615,True,0.6186961745606264,True
Post1_IB_IntensityBasedMeanAbsoluteDeviation,113,0.971959984943778,0.017714786115496973,False,0.02163894759677795,False
Post1_IB_IntensityBasedRobustMeanAbsoluteDeviation,113,0.9604124443485007,0.002029146149410718,False,0.002694668854377995,False
Post1_IB_IntensityBasedMedianAbsoluteDeviation,113,0.9717182207373741,0.016894263653597523,False,0.020724107320832554,False
Post1_IB_IntensityBasedCoefficientOfVariation,113,0.768997318865364,4.788674128237379e-12,False,1.3658336552952919e-11,False
Post1_IB_IntensityBasedQuartileCoefficientOfDispersion,113,0.9168057020831427,2.9201529018968895e-06,False,4.8725317873149825e-06,False
Post1_IB_AreaUnderCurveCIVH,113,0.9894788851328228,0.5341264453408628,True,0.5512641922501954,True
Post1_IB_IntensityBasedEnergy,113,0.160040805262893,1.57440489501829e-22,False,2.2231123992790434e-21,False
Post1_IB_RootMeanSquareIntensity,113,0.9921677252307095,0.7717809992072965,True,0.7744561499844448,True
Post1_IB_TotalLesionGlycolysis,113,0.13973514550082877,9.322823813498481e-23,False,1.824936993835269e-21,False
Post1_IH_IntensityHistogramMean_Intensity,113,0.9895617026167757,0.5411355642666289,True,0.5555274675715924,True
Post1_IH_IntensityHistogramVariance_Intensity,113,0.8893486631194907,1.1767395597999955e-07,False,2.1907787946115675e-07,False
Post1_IH_IntensityHistogramSkewness_Intensity,113,0.868879408959947,1.4444089634540964e-08,False,2.9762020990744546e-08,False
Post1_IH_IntensityHistogramKurtosis_Intensity,113,0.6304615612933984,1.891517214451412e-15,False,8.11168433276854e-15,False
Post1_IH_IntensityHistogramMedian_Intensity,113,0.9781535689223669,0.06104912163064671,True,0.07083655596020931,True
Post1_IH_IntensityHistogramMinimumGreyLevel_Intensity,113,0.5056831028398157,8.577937804998929e-18,False,4.8692411657788036e-17,False
Post1_IH_IntensityHistogram10thPercentile,113,0.9633323897853479,0.003441142704892481,False,0.004517962871049312,False
Post1_IH_IntensityHistogram25thPercentile,113,0.9754191979251542,0.035196009340123964,False,0.04193104816446867,False
Post1_IH_IntensityHistogram50thPercentile,113,0.9781535689223669,0.06104912163064671,True,0.07083655596020931,True
Post1_IH_IntensityHistogram75thPercentile,113,0.9895764670363811,0.5423896790890339,True,0.5558294233496471,True
Post1_IH_IntensityHistogram90thPercentile,113,0.9900482497273537,0.5831236072891681,True,0.5965169056898026,True
Post1_IH_IntensityHistogramStd_Intensity,113,0.979695134534285,0.08339232610244604,True,0.09542323480892541,True
Post1_IH_IntensityHistogramMaximumGreyLevel_Intensity,113,0.9863939507008616,0.3125735192727304,True,0.33085935586638193,True
Post1_IH_IntensityHistogramMode_Intensity,113,0.9681513680588265,0.008473977681070506,False,0.010666158863782225,False
Post1_IH_IntensityHistogramInterquartileRange_Intensity,113,0.9494581892177094,0.00031411176356823566,False,0.00044358710025855716,False
Post1_IH_IntensityHistogramRange_Intensity,113,0.9887169541922947,0.47190193363845473,True,0.4887857237507429,True
Post1_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,113,0.9713940762254595,0.01585545853991121,False,0.019532575520443806,False
Post1_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,113,0.9597964575470096,0.0018183019119629204,False,0.0024202225448885766,False
Post1_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,113,0.9722338913050118,0.01869442470538598,False,0.022787519798775753,False
Post1_IH_IntensityHistogramCoefficientOfVariation_Intensity,113,0.8421040651025258,1.2381691136917179e-09,False,2.80039030010744e-09,False
Post1_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,113,0.9473275548111435,0.00022292840207985626,False,0.00032268886201059193,False
Post1_IH_IntensityHistogramEntropyLog10_Intensity,113,0.9008317947988604,4.2326988889905334e-07,False,7.517584836581347e-07,False
Post1_IH_IntensityHistogramEntropyLog2_Intensity,113,0.9008317947940161,4.232698886629426e-07,False,7.517584836581347e-07,False
Post1_IH_AreaUnderCurveCIVH_Intensity,113,0.9895617026112259,0.5411355637954736,True,0.5555274675715924,True
