Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LogisticRegression,0.793388429752066,0.7272727272727273,0.7272727272727273,0.80882942814761,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.6687692307692308
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_RBF,0.8471074380165289,0.7727272727272727,0.7727272727272727,0.8225223009313918,0.6875,1.0,0.8148148148148148,0.5454545454545454,0.6341538461538461
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",SVM_Linear,0.8264462809917356,0.8181818181818182,0.8181818181818181,0.8394423758060121,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.6608395061728395
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",RandomForest,0.7520661157024794,0.6818181818181818,0.6818181818181819,0.666955266955267,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.5713333333333332
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",GradientBoosting,0.6942148760330579,0.6363636363636364,0.6363636363636364,0.6710539460539461,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6176296296296296
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",ExtraTrees,0.7520661157024793,0.7272727272727273,0.7272727272727273,0.6689435564435564,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.642320987654321
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",KNN,0.7644628099173554,0.6363636363636364,0.6363636363636364,0.7754245754245754,0.6666666666666666,0.5454545454545454,0.6,0.7272727272727273,0.6268888888888889
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",NaiveBayes,0.6859504132231405,0.5,0.5,0.6831249855314027,0.5,1.0,0.6666666666666666,0.0,0.6956923076923077
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",XGBoost,0.6528925619834711,0.6363636363636364,0.6363636363636364,0.6213247536776949,0.6666666666666666,0.5454545454545454,0.6,0.7272727272727273,0.6608395061728395
1,92,22,12,12,auto,auto,corr_mrmr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LightGBM,0.578512396694215,0.5909090909090909,0.5909090909090908,0.5858016983016983,0.6,0.5454545454545454,0.5714285714285714,0.6363636363636364,0.5963333333333334
2,91,23,14,14,auto,auto,corr_mrmr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",LogisticRegression,0.725,0.6956521739130435,0.6208333333333333,0.8467676767676767,0.7222222222222222,0.8666666666666667,0.7878787878787878,0.375,0.5256825396825396
