feature,n_valid,shapiro_stat,shapiro_p_value,is_normal_global_p_ge_0_05,shapiro_q_value_fdr,is_normal_after_fdr_q_ge_0_05
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,116,0.8169308454053413,1.0652383853156468e-10,False,2.394721951484787e-10,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.8542761596620163,2.58806667772874e-09,False,5.105709772390032e-09,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.8397756607895671,7.084394936347909e-10,False,1.478039231324384e-09,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,116,0.784137758967216,9.078587973023555e-12,False,2.350705814443599e-11,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.829365730088444,2.926830291607931e-10,False,6.405892713707924e-10,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8407914357876517,7.737897889564176e-10,False,1.6028502771240079e-09,False
Post1_Morph_Maximum3DDiameter_mm,116,0.6775926467421953,1.2953586365752182e-14,False,4.4988503545726134e-14,False
Post1_Morph_SphereDiameter_mm,116,0.631822659788883,1.2447121401001071e-15,False,4.812886941720414e-15,False
Post1_Morph_IntegratedIntensity_Intensity,116,0.13730099169455623,4.691540838836695e-23,False,1.0119507068074246e-21,False
Post1_IB_MeanIntensity,116,0.990545676716062,0.608530083824091,True,0.625793348613427,True
Post1_IB_IntensityVariance,116,0.8889480244042546,8.304607118248595e-08,False,1.4464480866619173e-07,False
Post1_IB_IntensitySkewness,116,0.8709706042933387,1.2787694263626041e-08,False,2.4080722963971116e-08,False
Post1_IB_IntensityKurtosis,116,0.6268735545564621,9.78710066920244e-16,False,3.914840267680976e-15,False
Post1_IB_MedianIntensity,116,0.9825827331450383,0.13766188586660658,True,0.1535459496204458,True
Post1_IB_MinimumIntensity,116,0.5931032235134224,2.013056583016474e-16,False,8.648687541848555e-16,False
Post1_IB_10thIntensityPercentile,116,0.9767132891190812,0.040897851243413524,False,0.04811511910989826,False
Post1_IB_25thIntensityPercentile,116,0.9808794513146383,0.0968798055936109,True,0.11082896892365743,True
Post1_IB_50thIntensityPercentile,116,0.9825827331450383,0.13766188586660658,True,0.1535459496204458,True
Post1_IB_75thIntensityPercentile,116,0.9910488874146338,0.6546128062310899,True,0.6608852666277689,True
Post1_IB_90thIntensityPercentile,116,0.9910551330540746,0.6551879798464951,True,0.6608852666277689,True
Post1_IB_StandardDeviation,116,0.9792625347071442,0.0692927872971792,True,0.08070244303687539,True
Post1_IB_MaximumIntensity,116,0.9876049418697164,0.37063750242185894,True,0.3894379554432576,True
Post1_IB_IntensityInterquartileRange,116,0.9522214469404843,0.0004075776728122106,False,0.0005588535466455844,False
Post1_IB_IntensityRange,116,0.9910281774332972,0.6527059065018056,True,0.6608852666277689,True
Post1_IB_IntensityBasedMeanAbsoluteDeviation,116,0.9709152704609217,0.012624730666058853,False,0.015383075181332216,False
Post1_IB_IntensityBasedRobustMeanAbsoluteDeviation,116,0.9593530971968075,0.001412871517903125,False,0.0018838286905374997,False
Post1_IB_IntensityBasedMedianAbsoluteDeviation,116,0.9707030444521797,0.012103638399683094,False,0.0148416707649391,False
Post1_IB_IntensityBasedCoefficientOfVariation,116,0.7715237723470199,3.767376383030302e-12,False,1.0023294964025575e-11,False
Post1_IB_IntensityBasedQuartileCoefficientOfDispersion,116,0.9160454123992591,2.0307189260364636e-06,False,3.2899915561484604e-06,False
Post1_IB_AreaUnderCurveCIVH,116,0.9906535423829018,0.6183504051992175,True,0.6347667876381347,True
Post1_IB_IntensityBasedEnergy,116,0.1576105300660141,7.946794492777362e-23,False,1.2129317910028605e-21,False
Post1_IB_RootMeanSquareIntensity,116,0.9929464903978904,0.8239737126738336,True,0.8239737126738336,True
Post1_IB_TotalLesionGlycolysis,116,0.13759942082039966,4.7276812329840604e-23,False,1.0119507068074246e-21,False
Post1_IH_IntensityHistogramMean_Intensity,116,0.9907591632176319,0.6280023007054891,True,0.641269954945746,True
Post1_IH_IntensityHistogramVariance_Intensity,116,0.888821695274056,8.19107230718139e-08,False,1.4309704633027732e-07,False
Post1_IH_IntensityHistogramSkewness_Intensity,116,0.8766005840523742,2.25607458057288e-08,False,4.167271518255638e-08,False
Post1_IH_IntensityHistogramKurtosis_Intensity,116,0.6391613981746559,1.785627439543405e-15,False,6.817818399803089e-15,False
Post1_IH_IntensityHistogramMedian_Intensity,116,0.9799893881570343,0.0805639450909751,True,0.09252888743121893,True
Post1_IH_IntensityHistogramMinimumGreyLevel_Intensity,116,0.5158451762819204,7.53891152064934e-18,False,4.086512786894035e-17,False
Post1_IH_IntensityHistogram10thPercentile,116,0.9645119386809247,0.0036530943701901706,False,0.004729452532835489,False
Post1_IH_IntensityHistogram25thPercentile,116,0.9767775037606581,0.04144260043179195,False,0.048657304150686906,False
Post1_IH_IntensityHistogram50thPercentile,116,0.9799893881570343,0.0805639450909751,True,0.09252888743121893,True
Post1_IH_IntensityHistogram75thPercentile,116,0.9900554977031817,0.5645237031454342,True,0.5836430442501815,True
Post1_IH_IntensityHistogram90thPercentile,116,0.990443678854385,0.5992833496380058,True,0.6173789392363115,True
Post1_IH_IntensityHistogramStd_Intensity,116,0.9788108962329948,0.06309991160670282,True,0.07363772380661496,True
Post1_IH_IntensityHistogramMaximumGreyLevel_Intensity,116,0.9865384355760576,0.30336264416470626,True,0.3204924109572489,True
Post1_IH_IntensityHistogramMode_Intensity,116,0.9682554933449323,0.0074818230407508535,False,0.009312140265312222,False
Post1_IH_IntensityHistogramInterquartileRange_Intensity,116,0.948243189086773,0.00021058020481254448,False,0.00029501574587264683,False
Post1_IH_IntensityHistogramRange_Intensity,116,0.9895710172869218,0.5223565780936079,True,0.5410121701683797,True
Post1_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,116,0.9703353762383645,0.011253113217997929,False,0.013857336871419955,False
Post1_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,116,0.9587593416343604,0.0012700800881446414,False,0.0016973420532808573,False
Post1_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,116,0.9712419954220278,0.013472953663766607,False,0.0163822078091921,False
Post1_IH_IntensityHistogramCoefficientOfVariation_Intensity,116,0.8447792257474828,1.098022667343635e-09,False,2.234572445822134e-09,False
Post1_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,116,0.9463271202364955,0.00015443131727827975,False,0.00021953471573873105,False
Post1_IH_IntensityHistogramEntropyLog10_Intensity,116,0.9072972145626533,6.830636465991412e-07,False,1.1351774069555929e-06,False
Post1_IH_IntensityHistogramEntropyLog2_Intensity,116,0.9072972145527585,6.830636457802947e-07,False,1.1351774069555929e-06,False
Post1_IH_AreaUnderCurveCIVH_Intensity,116,0.9907591632127493,0.6280023002585624,True,0.641269954945746,True
Post1_IH_Uniformity_Intensity,116,0.6076850332482158,3.936419192887025e-16,False,1.6787670087312312e-15,False
Post1_IH_RootMeanSquare_Intensity,116,0.7988219292201089,2.6443525344995046e-11,False,6.311623333373304e-11,False
Post1_IH_MaximumHistogramGradient_Intensity,116,0.27857762052853907,2.2891580647638455e-21,False,1.9525171728868096e-20,False
Post1_IH_MaximumHistogramGradientGreyLevel_Intensity,116,0.9692270751455558,0.009045687062050771,False,0.011234472154152991,False
Post1_IH_MinimumHistogramGradient_Intensity,116,0.2571470665336596,1.2246879213600055e-21,False,1.1456757974012954e-20,False
Post1_IH_MinimumHistogramGradientGreyLevel_Intensity,116,0.9518181989792711,0.0003807919915787713,False,0.0005233634007480743,False
Post1_GLCM_JointMaximum,116,0.5506342709163783,3.141464780127199e-17,False,1.5441098071811657e-16,False
Post1_GLCM_JointAverage,116,0.9892442282626552,0.4948417346601276,True,0.514351623840276,True
Post1_GLCM_JointVariance,116,0.8821338768402247,4.0041795818085536e-08,False,7.212497383381868e-08,False
Post1_GLCM_JointEntropyLog2,116,0.9144334005893776,1.6536818573761412e-06,False,2.694200778871241e-06,False
Post1_GLCM_JointEntropyLog10,116,0.9144334005790377,1.6536818552089822e-06,False,2.694200778871241e-06,False
Post1_GLCM_DifferenceAverage,116,0.9681335491958197,0.007306473592073714,False,0.009113450932048933,False
Post1_GLCM_DifferenceVariance,116,0.882284059636411,4.067941438567395e-08,False,7.304662645105539e-08,False
Post1_GLCM_DifferenceEntropy,116,0.9457273233050097,0.00014028797988144097,False,0.00019991898852883482,False
Post1_GLCM_SumAverage,116,0.9892442282418038,0.49484173293069333,True,0.514351623840276,True
Post1_GLCM_SumVariance,116,0.8870274142119083,6.743196337061345e-08,False,1.1923944742364573e-07,False
Post1_GLCM_SumEntropy,116,0.8757722545108212,2.0732313309924806e-08,False,3.8540838845373036e-08,False
Post1_GLCM_AngularSecondMoment,116,0.38801834142307645,7.114751213325313e-20,False,4.85477141615139e-19,False
Post1_GLCM_Contrast,116,0.8653694611174729,7.3796598006173155e-09,False,1.4172856570721995e-08,False
Post1_GLCM_Dissimilarity,116,0.9681335491958197,0.007306473592073714,False,0.009113450932048933,False
Post1_GLCM_InverseDifference,116,0.9173281579097848,2.395006240963208e-06,False,3.80576334180455e-06,False
Post1_GLCM_NormalisedInverseDifference,116,0.9842266552568012,0.1923761435335193,True,0.2097333895666188,True
Post1_GLCM_InverseDifferenceMoment,116,0.8952075212087209,1.6625585984285368e-07,False,2.819543821896349e-07,False
Post1_GLCM_NormalisedInverseDifferenceMoment,116,0.9569997303862874,0.0009292681656834472,False,0.0012476285557787023,False
Post1_GLCM_InverseVariance,116,0.9636503175832793,0.0031076267947082203,False,0.004056701289194957,False
Post1_GLCM_Correlation,116,0.9799003740239356,0.0790907373530919,True,0.09137973638405039,True
Post1_GLCM_Autocorrelation,116,0.9351796878211183,2.7915577934547163e-05,False,4.183730026366242e-05,False
Post1_GLCM_ClusterTendency,116,0.8870274142119083,6.743196337061345e-08,False,1.1923944742364573e-07,False
Post1_GLCM_ClusterShade,116,0.8703297738980087,1.1999217409189578e-08,False,2.2669531261661093e-08,False
Post1_GLCM_ClusterProminence,116,0.7166272532464428,1.16216673782617e-13,False,3.6282627344318005e-13,False
Post1_GLRLM_ShortRunsEmphasis,116,0.7743563499662773,4.576521467288221e-12,False,1.206537477739622e-11,False
Post1_GLRLM_LongRunsEmphasis,116,0.4839337465732746,2.1740231622595155e-18,False,1.2866667695005296e-17,False
Post1_GLRLM_LowGreyLevelRunEmphasis,116,0.47724480683081527,1.6875161681583909e-18,False,1.0195410182623611e-17,False
Post1_GLRLM_HighGreyLevelRunEmphasis,116,0.940966014620679,6.654704235474666e-05,False,9.746789031755825e-05,False
Post1_GLRLM_ShortRunLowGreyLevelEmphasis,116,0.577257886970764,9.906533741004625e-17,False,4.488898101392721e-16,False
Post1_GLRLM_ShortRunHighGreyLevelEmphasis,116,0.9354621465938113,2.909845160064837e-05,False,4.3497685382412514e-05,False
Post1_GLRLM_LongRunLowGreyLevelEmphasis,116,0.224481941369292,4.845540296277862e-22,False,5.109842494256654e-21,False
Post1_GLRLM_LongRunHighGreyLevelEmphasis,116,0.9625427723372462,0.002528930679022266,False,0.0033335904405293504,False
Post1_GLRLM_GreyLevelNonUniformity,116,0.15893355031505252,8.227153408080199e-23,False,1.223525378637568e-21,False
Post1_GLRLM_RunLengthNonUniformity,116,0.15055601207917513,6.610146047216914e-23,False,1.1276131492311205e-21,False
Post1_GLRLM_RunPercentage,116,0.7749588708445077,4.770923697845962e-12,False,1.2520976220591213e-11,False
Post1_GLRLM_GreyLevelVariance,116,0.8912634947272673,1.0705917970559788e-07,False,1.831690980213769e-07,False
Post1_GLRLM_RunLengthVariance,116,0.4503155852068611,6.233463547189693e-19,False,3.8461796355000234e-18,False
Post1_GLRLM_RunEntropy,116,0.9393049488670807,5.164781198880755e-05,False,7.602977399367608e-05,False
Post1_NGTDM_Coarseness,116,0.9001508110460135,2.9272048423784383e-07,False,4.921097995882592e-07,False
Post1_NGTDM_Contrast,116,0.806850839425745,4.8519718219017544e-11,False,1.1347353454447651e-10,False
Post1_NGTDM_Busyness,116,0.30397518718443717,4.894986823860851e-21,False,3.889167613478484e-20,False
Post1_NGTDM_Complexity,116,0.8480603008889243,1.4708334946814386e-09,False,2.982809185018302e-09,False
Post1_NGTDM_Strength,116,0.8678408715466307,9.388671070802584e-09,False,1.7912596121925982e-08,False
Post1_GLSZM_SmallZoneEmphasis,116,0.9661360455508345,0.004971649544543788,False,0.006295975405754142,False
Post1_GLSZM_LargeZoneEmphasis,116,0.23333264144816168,6.210682209761685e-22,False,6.319641546775048e-21,False
Post1_GLSZM_LowGrayLevelZoneEmphasis,116,0.4131872222635131,1.674256720625304e-19,False,1.083534435404942e-18,False
Post1_GLSZM_HighGrayLevelZoneEmphasis,116,0.9290331651511712,1.1562160581984207e-05,False,1.7740881316272063e-05,False
Post1_GLSZM_SmallZoneLowGreyLevelEmphasis,116,0.6705958340067528,8.920976803265142e-15,False,3.1743353042293144e-14,False
Post1_GLSZM_SmallZoneHighGreyLevelEmphasis,116,0.8784122889252519,2.7174800587373296e-08,False,5.003614076405242e-08,False
Post1_GLSZM_LargeZoneLowGreyLevelEmphasis,116,0.08977447705851649,1.4179052726937493e-23,False,1.0119507068074246e-21,False
Post1_GLSZM_LargeZoneHighGreyLevelEmphasis,116,0.1264967065729239,3.558428656455492e-23,False,1.0119507068074246e-21,False
Post1_GLSZM_GreyLevelNonUniformity,116,0.22350900770486237,4.715745285994038e-22,False,5.109842494256654e-21,False
Post1_GLSZM_NormalisedGreyLevelNonUniformity,116,0.4923709214818248,3.0030809123210492e-18,False,1.707634244260989e-17,False
Post1_GLSZM_ZoneSizeNonUniformity,116,0.2862552821638661,2.87411924951637e-21,False,2.3814130924564208e-20,False
Post1_GLSZM_NormalisedZoneSizeNonUniformity,116,0.9701892340819664,0.010932518710288601,False,0.013491193302058273,False
Post1_GLSZM_ZonePercentage,116,0.9729834976089645,0.01910471701001452,False,0.023084866387100878,False
Post1_GLSZM_GreyLevelVariance,116,0.9190762110157078,3.0057053269558787e-06,False,4.724414877058021e-06,False
Post1_GLSZM_ZoneSizeVariance,116,0.23008236540263072,5.668153755869538e-22,False,5.870587818579164e-21,False
Post1_GLSZM_ZoneSizeEntropy,116,0.9350301371941689,2.7309885397968882e-05,False,4.103557909539366e-05,False
Post2_Morph_Volume_cm3,116,0.1449408288070032,5.713684222773861e-23,False,1.0119507068074246e-21,False
Post2_Morph_ApproximateVolume_cm3,116,0.14523441581546104,5.757282852704475e-23,False,1.0119507068074246e-21,False
Post2_Morph_voxelsCounting_vx,116,0.1452344158154607,5.757282852704475e-23,False,1.0119507068074246e-21,False
Post2_Morph_SurfaceArea_cm2,116,0.2769148404057893,2.1796082533545236e-21,False,1.8879184936794435e-20,False
Post2_Morph_SurfaceToVolumeRatio_cm,116,0.9658250669200319,0.004685178892559178,False,0.005972315950954557,False
Post2_Morph_Compacity,116,0.7494245689212593,8.717171245959824e-13,False,2.419119293137176e-12,False
Post2_Morph_Compactness1,116,0.9382670711231207,4.415797386453437e-05,False,6.533577765670902e-05,False
Post2_Morph_Compactness2,116,0.974730390911511,0.027232955913735108,False,0.032433499856193766,False
Post2_Morph_SphericalDisproportion,116,0.7897730405773119,1.3601717306279754e-11,False,3.328690311241543e-11,False
Post2_Morph_Sphericity,116,0.9171707007316953,2.3468101902742464e-06,False,3.7394228306567662e-06,False
Post2_Morph_Asphericity,116,0.7897730405773122,1.3601717306280099e-11,False,3.328690311241543e-11,False
Post2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,116,0.7215194177135652,1.5528475503636907e-13,False,4.790699889419897e-13,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,116,0.9859850633770371,0.27264124232766757,True,0.28908943427796563,True
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,116,0.975628004903958,0.03272078066717509,False,0.038809923899716874,False
Post2_Morph_CentreOfMassShift_mm,116,0.6601230660042839,5.1584362369691185e-15,False,1.8816937216616908e-14,False
Post2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,116,0.7059336537779441,6.243135495549635e-14,False,2.0810451651832118e-13,False
Post2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,116,0.7284975478840243,2.3625191863622755e-13,False,6.991128204541428e-13,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,116,0.5811060695661538,1.1746716055438138e-16,False,5.281469234228e-16,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9536601682875591,0.0005204703279472506,False,0.0007069620379611366,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9420150639209091,7.82366598058257e-05,False,0.0001143004097918864,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,116,0.6481549915652964,2.7991927036814647e-15,False,1.0407254923943907e-14,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.8052582375621204,4.295904230673568e-11,False,1.0211575630289628e-10,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.7806309373371173,7.084786936092538e-12,False,1.850281597963885e-11,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,116,0.639173957072123,1.7867386151208095e-15,False,6.817818399803089e-15,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.8735383484491882,1.653494182581119e-08,False,3.0936342770872545e-08,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.8552717029538563,2.8372545730373234e-09,False,5.578331024954738e-09,False
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,116,0.7406369769909543,4.993484384101902e-13,False,1.4409059416811458e-12,False
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8495850400957471,1.687170504122504e-09,False,3.386016928688762e-09,False
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8502948455210044,1.7990131556175787e-09,False,3.585661959650157e-09,False
Post2_Morph_Maximum3DDiameter_mm,116,0.6772931417684437,1.2746915348313557e-14,False,4.4537415072420855e-14,False
Post2_Morph_SphereDiameter_mm,116,0.631799129518855,1.243283258958143e-15,False,4.812886941720414e-15,False
Post2_Morph_IntegratedIntensity_Intensity,116,0.12187586676075479,3.1641978733339267e-23,False,1.0119507068074246e-21,False
Post2_IB_MeanIntensity,116,0.9850248657727303,0.22571292538441923,True,0.24288218315948634,True
Post2_IB_IntensityVariance,116,0.8897932235776367,9.107979562949389e-08,False,1.5675454440684408e-07,False
Post2_IB_IntensitySkewness,116,0.8627273034591294,5.722241229417889e-09,False,1.1026245558346762e-08,False
Post2_IB_IntensityKurtosis,116,0.5892568630215791,1.691642746062992e-16,False,7.377088667041619e-16,False
Post2_IB_MedianIntensity,116,0.9847867060917371,0.21525300969803407,True,0.23248928421761594,True
Post2_IB_MinimumIntensity,116,0.590417522624225,1.7825864725806152e-16,False,7.715672791766841e-16,False
Post2_IB_10thIntensityPercentile,116,0.9744091493067293,0.025506947074489632,False,0.03056617624628923,False
Post2_IB_25thIntensityPercentile,116,0.9862718137326631,0.2882127157929121,True,0.3050426554012573,True
Post2_IB_50thIntensityPercentile,116,0.9847867060917371,0.21525300969803407,True,0.23248928421761594,True
Post2_IB_75thIntensityPercentile,116,0.9826584190473517,0.13981623817933703,True,0.15535137575481892,True
Post2_IB_90thIntensityPercentile,116,0.9847282678649053,0.2127545829135348,True,0.23064982820532745,True
Post2_IB_StandardDeviation,116,0.9840119480491831,0.184217407270449,True,0.2015964079563404,True
Post2_IB_MaximumIntensity,116,0.9795080389608882,0.07291139442869335,True,0.08466166065355528,True
Post2_IB_IntensityInterquartileRange,116,0.955988032602314,0.0007781909633666364,False,0.001049652927331742,False
Post2_IB_IntensityRange,116,0.9812974037503549,0.10562939053334723,True,0.12012754217517921,True
Post2_IB_IntensityBasedMeanAbsoluteDeviation,116,0.9770267145784205,0.04362770117026807,False,0.05111932662374844,True
Post2_IB_IntensityBasedRobustMeanAbsoluteDeviation,116,0.9653103675663226,0.004248349583618145,False,0.005463509442347061,False
Post2_IB_IntensityBasedMedianAbsoluteDeviation,116,0.9757170593738874,0.03332378800161314,False,0.03944448375701147,False
Post2_IB_IntensityBasedCoefficientOfVariation,116,0.7513725549443047,9.881232528930027e-13,False,2.71616818330778e-12,False
Post2_IB_IntensityBasedQuartileCoefficientOfDispersion,116,0.9266771255636923,8.333955991072601e-06,False,1.2889851932858958e-05,False
Post2_IB_AreaUnderCurveCIVH,116,0.9854340453611521,0.2447562511186823,True,0.2609533559721245,True
Post2_IB_IntensityBasedEnergy,116,0.12370078081460223,3.3141947290048853e-23,False,1.0119507068074246e-21,False
Post2_IB_RootMeanSquareIntensity,116,0.9856907709821449,0.2574207704988616,True,0.2739523796134674,True
Post2_IB_TotalLesionGlycolysis,116,0.12218405270742994,3.1890270911539016e-23,False,1.0119507068074246e-21,False
Post2_IH_IntensityHistogramMean_Intensity,116,0.9851558706657113,0.2316602360298515,True,0.24798016448585666,True
Post2_IH_IntensityHistogramVariance_Intensity,116,0.8892047374265559,8.54043926186478e-08,False,1.4742424916314205e-07,False
Post2_IH_IntensityHistogramSkewness_Intensity,116,0.8667847979129086,8.467832658579711e-09,False,1.6209052613782943e-08,False
Post2_IH_IntensityHistogramKurtosis_Intensity,116,0.5834459878623824,1.303629427271309e-16,False,5.816192829364302e-16,False
Post2_IH_IntensityHistogramMedian_Intensity,116,0.9824868919670241,0.1349796337632,True,0.15142782897999224,True
Post2_IH_IntensityHistogramMinimumGreyLevel_Intensity,116,0.52222746515247,9.738315159136179e-18,False,5.2298359187953555e-17,False
Post2_IH_IntensityHistogram10thPercentile,116,0.9651546589892228,0.004124761482583261,False,0.0053163592442184255,False
Post2_IH_IntensityHistogram25thPercentile,116,0.9819572540853697,0.1210436038917196,True,0.13685241765535547,True
Post2_IH_IntensityHistogram50thPercentile,116,0.9824868919670241,0.1349796337632,True,0.15142782897999224,True
Post2_IH_IntensityHistogram75thPercentile,116,0.981897370764726,0.11955869306351626,True,0.13543758198601452,True
Post2_IH_IntensityHistogram90thPercentile,116,0.9839750560292947,0.1828483694444145,True,0.200476473114859,True
Post2_IH_IntensityHistogramStd_Intensity,116,0.9832791469760548,0.15874480335692076,True,0.1760458622313844,True
Post2_IH_IntensityHistogramMaximumGreyLevel_Intensity,116,0.9799518843513789,0.07993994166459427,True,0.09217726871861766,True
Post2_IH_IntensityHistogramMode_Intensity,116,0.969306028294092,0.009186905551486716,False,0.011385481239022,False
Post2_IH_IntensityHistogramInterquartileRange_Intensity,116,0.9570397842712514,0.0009358496039885804,False,0.001253562979938514,False
Post2_IH_IntensityHistogramRange_Intensity,116,0.9811143224191987,0.10170490077847003,True,0.11589163546466133,True
Post2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,116,0.976377794116294,0.03816824483474322,False,0.0449950853742908,False
Post2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,116,0.9641612812936049,0.003419901890692773,False,0.0044474060461923955,False
Post2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,116,0.9759570524968374,0.03500614026077304,False,0.041351448780546564,False
Post2_IH_IntensityHistogramCoefficientOfVariation_Intensity,116,0.837248220590152,5.696838267538645e-10,False,1.201514980062696e-09,False
Post2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,116,0.9737231319419026,0.022187933241802325,False,0.026754680416310496,False
Post2_IH_IntensityHistogramEntropyLog10_Intensity,116,0.8807818662406276,3.4752394732798735e-08,False,6.298871545319771e-08,False
Post2_IH_IntensityHistogramEntropyLog2_Intensity,116,0.8807818661422173,3.475239437566403e-08,False,6.298871545319771e-08,False
Post2_IH_AreaUnderCurveCIVH_Intensity,116,0.985155870653559,0.23166023547169376,True,0.24798016448585666,True
Post2_IH_Uniformity_Intensity,116,0.5419597396614719,2.18443319224165e-17,False,1.1113782907896115e-16,False
