Model,Threshold,Net_Benefit
LightGBM,0.53,0.21351250466592012
LightGBM,0.54,0.2185354691075515
LightGBM,0.55,0.20467836257309938
LightGBM,0.56,0.21052631578947367
LightGBM,0.5700000000000001,0.18788249694002443
LightGBM,0.5800000000000001,0.17376775271512113
LightGBM,0.59,0.1593923833975182
LightGBM,0.6,0.1578947368421053
LightGBM,0.61,0.1484480431848853
LightGBM,0.62,0.11680517082179132
LightGBM,0.63,0.09364627785680418
LightGBM,0.64,0.08382066276803117
LightGBM,0.65,0.07894736842105261
LightGBM,0.66,0.07378740970072238
LightGBM,0.67,0.05954279638490162
LightGBM,0.68,0.018640350877192957
LightGBM,0.6900000000000001,0.03197509903791734
LightGBM,0.7000000000000001,0.020467836257309913
LightGBM,0.7100000000000001,0.019358741681790637
LightGBM,0.72,0.015037593984962419
LightGBM,0.73,0.02534113060428851
LightGBM,0.74,0.01282051282051283
LightGBM,0.75,0.008771929824561403
LightGBM,0.76,0.03216374269005847
LightGBM,0.77,0.02898550724637681
LightGBM,0.78,0.025518341307814982
LightGBM,0.79,0.05472013366750208
LightGBM,0.8,0.04385964912280701
LightGBM,0.81,0.032779316712834704
LightGBM,0.8200000000000001,0.021442495126705638
LightGBM,0.8300000000000001,0.00980392156862743
LightGBM,0.8400000000000001,0.0065789473684210245
LightGBM,0.85,0.043859649122807015
LightGBM,0.86,0.043859649122807015
LightGBM,0.87,0.043859649122807015
LightGBM,0.88,0.03508771929824561
LightGBM,0.89,0.02631578947368421
LightGBM,0.9,0.017543859649122806
LightGBM,0.91,0.017543859649122806
LightGBM,0.92,0.017543859649122806
LightGBM,0.93,0.017543859649122806
LightGBM,0.9400000000000001,0.017543859649122806
LightGBM,0.9500000000000001,0.017543859649122806
LightGBM,0.9600000000000001,0.017543859649122806
LightGBM,0.97,0.008771929824561403
LightGBM,0.98,0.0
LightGBM,0.99,0.0
LightGBM,0.01,0.5569732411837675
LightGBM,0.02,0.5524525599713569
LightGBM,0.03,0.547838668837041
LightGBM,0.04,0.5431286549707602
LightGBM,0.05,0.5383194829178208
LightGBM,0.060000000000000005,0.5339678984695782
LightGBM,0.06999999999999999,0.5290511224297302
LightGBM,0.08,0.5240274599542334
LightGBM,0.09,0.5188933873144399
LightGBM,0.09999999999999999,0.5136452241715399
LightGBM,0.11,0.5082791247782377
LightGBM,0.12,0.5027910685805422
LightGBM,0.13,0.4971768501714055
LightGBM,0.14,0.4826601387188903
LightGBM,0.15000000000000002,0.46800825593395257
LightGBM,0.16,0.4670008354218881
LightGBM,0.17,0.4612132741492285
LightGBM,0.18000000000000002,0.4572100984167736
LightGBM,0.19,0.45332466969893875
LightGBM,0.2,0.4385964912280702
LightGBM,0.21000000000000002,0.43248945147679324
LightGBM,0.22,0.4262258209626631
LightGBM,0.23,0.4224196855775803
LightGBM,0.24000000000000002,0.40720221606648194
LightGBM,0.25,0.40350877192982454
LightGBM,0.26,0.3880986249407302
LightGBM,0.27,0.38127853881278545
LightGBM,0.28,0.37426900584795325
LightGBM,0.29000000000000004,0.35829009142574747
LightGBM,0.3,0.34962406015037595
LightGBM,0.31,0.34630053394355453
LightGBM,0.32,0.34726522187822495
LightGBM,0.33,0.3355590468709086
LightGBM,0.34,0.33785220627325885
LightGBM,0.35000000000000003,0.31443994601889336
LightGBM,0.36000000000000004,0.3179824561403508
LightGBM,0.37,0.3170426065162907
LightGBM,0.38,0.32710809281267683
LightGBM,0.39,0.3127696289905091
LightGBM,0.4,0.3128654970760234
LightGBM,0.41000000000000003,0.33154921201308357
LightGBM,0.42000000000000004,0.30036297640653353
LightGBM,0.43,0.30193905817174516
LightGBM,0.44,0.2969924812030075
LightGBM,0.45,0.2974481658692185
LightGBM,0.46,0.2826510721247564
LightGBM,0.47000000000000003,0.26050976497848394
LightGBM,0.48000000000000004,0.25573549257759787
LightGBM,0.49,0.2504299965600275
LightGBM,0.5,0.2543859649122807
LightGBM,0.51,0.2497314715359828
LightGBM,0.52,0.2361111111111111
LightGBM,0.53,0.21351250466592012
LightGBM,0.54,0.2185354691075515
LightGBM,0.55,0.20467836257309938
LightGBM,0.56,0.21052631578947367
LightGBM,0.5700000000000001,0.18788249694002443
LightGBM,0.5800000000000001,0.17376775271512113
LightGBM,0.59,0.1593923833975182
LightGBM,0.6,0.1578947368421053
LightGBM,0.61,0.1484480431848853
LightGBM,0.62,0.11680517082179132
LightGBM,0.63,0.09364627785680418
LightGBM,0.64,0.08382066276803117
LightGBM,0.65,0.07894736842105261
LightGBM,0.66,0.07378740970072238
LightGBM,0.67,0.05954279638490162
LightGBM,0.68,0.018640350877192957
LightGBM,0.6900000000000001,0.03197509903791734
LightGBM,0.7000000000000001,0.020467836257309913
LightGBM,0.7100000000000001,0.019358741681790637
LightGBM,0.72,0.015037593984962419
LightGBM,0.73,0.02534113060428851
LightGBM,0.74,0.01282051282051283
LightGBM,0.75,0.008771929824561403
LightGBM,0.76,0.03216374269005847
LightGBM,0.77,0.02898550724637681
LightGBM,0.78,0.025518341307814982
LightGBM,0.79,0.05472013366750208
LightGBM,0.8,0.04385964912280701
LightGBM,0.81,0.032779316712834704
LightGBM,0.8200000000000001,0.021442495126705638
LightGBM,0.8300000000000001,0.00980392156862743
LightGBM,0.8400000000000001,0.0065789473684210245
LightGBM,0.85,0.043859649122807015
LightGBM,0.86,0.043859649122807015
LightGBM,0.87,0.043859649122807015
LightGBM,0.88,0.03508771929824561
LightGBM,0.89,0.02631578947368421
LightGBM,0.9,0.017543859649122806
LightGBM,0.91,0.017543859649122806
LightGBM,0.92,0.017543859649122806
LightGBM,0.93,0.017543859649122806
LightGBM,0.9400000000000001,0.017543859649122806
LightGBM,0.9500000000000001,0.017543859649122806
LightGBM,0.9600000000000001,0.017543859649122806
LightGBM,0.97,0.008771929824561403
LightGBM,0.98,0.0
LightGBM,0.99,0.0
LightGBM,0.01,0.5569732411837675
LightGBM,0.02,0.5524525599713569
LightGBM,0.03,0.547838668837041
LightGBM,0.04,0.5431286549707602
LightGBM,0.05,0.5383194829178208
LightGBM,0.060000000000000005,0.5339678984695782
LightGBM,0.06999999999999999,0.5290511224297302
LightGBM,0.08,0.5240274599542334
LightGBM,0.09,0.5188933873144399
LightGBM,0.09999999999999999,0.5136452241715399
LightGBM,0.11,0.5082791247782377
LightGBM,0.12,0.5027910685805422
LightGBM,0.13,0.4971768501714055
LightGBM,0.14,0.4826601387188903
LightGBM,0.15000000000000002,0.46800825593395257
LightGBM,0.16,0.4670008354218881
LightGBM,0.17,0.4612132741492285
LightGBM,0.18000000000000002,0.4572100984167736
LightGBM,0.19,0.45332466969893875
LightGBM,0.2,0.4385964912280702
LightGBM,0.21000000000000002,0.43248945147679324
LightGBM,0.22,0.4262258209626631
LightGBM,0.23,0.4224196855775803
LightGBM,0.24000000000000002,0.40720221606648194
LightGBM,0.25,0.40350877192982454
LightGBM,0.26,0.3880986249407302
LightGBM,0.27,0.38127853881278545
LightGBM,0.28,0.37426900584795325
LightGBM,0.29000000000000004,0.35829009142574747
LightGBM,0.3,0.34962406015037595
LightGBM,0.31,0.34630053394355453
LightGBM,0.32,0.34726522187822495
LightGBM,0.33,0.3355590468709086
LightGBM,0.34,0.33785220627325885
LightGBM,0.35000000000000003,0.31443994601889336
LightGBM,0.36000000000000004,0.3179824561403508
LightGBM,0.37,0.3170426065162907
LightGBM,0.38,0.32710809281267683
LightGBM,0.39,0.3127696289905091
LightGBM,0.4,0.3128654970760234
LightGBM,0.41000000000000003,0.33154921201308357
LightGBM,0.42000000000000004,0.30036297640653353
LightGBM,0.43,0.30193905817174516
LightGBM,0.44,0.2969924812030075
LightGBM,0.45,0.2974481658692185
LightGBM,0.46,0.2826510721247564
LightGBM,0.47000000000000003,0.26050976497848394
LightGBM,0.48000000000000004,0.25573549257759787
LightGBM,0.49,0.2504299965600275
LightGBM,0.5,0.2543859649122807
LightGBM,0.51,0.2497314715359828
LightGBM,0.52,0.2361111111111111
LightGBM,0.53,0.21351250466592012
LightGBM,0.54,0.2185354691075515
LightGBM,0.55,0.20467836257309938
LightGBM,0.56,0.21052631578947367
LightGBM,0.5700000000000001,0.18788249694002443
LightGBM,0.5800000000000001,0.17376775271512113
LightGBM,0.59,0.1593923833975182
LightGBM,0.6,0.1578947368421053
LightGBM,0.61,0.1484480431848853
LightGBM,0.62,0.11680517082179132
LightGBM,0.63,0.09364627785680418
LightGBM,0.64,0.08382066276803117
LightGBM,0.65,0.07894736842105261
LightGBM,0.66,0.07378740970072238
LightGBM,0.67,0.05954279638490162
LightGBM,0.68,0.018640350877192957
LightGBM,0.6900000000000001,0.03197509903791734
LightGBM,0.7000000000000001,0.020467836257309913
LightGBM,0.7100000000000001,0.019358741681790637
LightGBM,0.72,0.015037593984962419
LightGBM,0.73,0.02534113060428851
LightGBM,0.74,0.01282051282051283
LightGBM,0.75,0.008771929824561403
LightGBM,0.76,0.03216374269005847
LightGBM,0.77,0.02898550724637681
LightGBM,0.78,0.025518341307814982
LightGBM,0.79,0.05472013366750208
LightGBM,0.8,0.04385964912280701
LightGBM,0.81,0.032779316712834704
LightGBM,0.8200000000000001,0.021442495126705638
LightGBM,0.8300000000000001,0.00980392156862743
LightGBM,0.8400000000000001,0.0065789473684210245
LightGBM,0.85,0.043859649122807015
LightGBM,0.86,0.043859649122807015
LightGBM,0.87,0.043859649122807015
LightGBM,0.88,0.03508771929824561
LightGBM,0.89,0.02631578947368421
LightGBM,0.9,0.017543859649122806
LightGBM,0.91,0.017543859649122806
LightGBM,0.92,0.017543859649122806
LightGBM,0.93,0.017543859649122806
LightGBM,0.9400000000000001,0.017543859649122806
LightGBM,0.9500000000000001,0.017543859649122806
LightGBM,0.9600000000000001,0.017543859649122806
LightGBM,0.97,0.008771929824561403
LightGBM,0.98,0.0
LightGBM,0.99,0.0
LightGBM,0.01,0.5569732411837675
LightGBM,0.02,0.5524525599713569
LightGBM,0.03,0.547838668837041
LightGBM,0.04,0.5431286549707602
LightGBM,0.05,0.5383194829178208
LightGBM,0.060000000000000005,0.5339678984695782
LightGBM,0.06999999999999999,0.5290511224297302
LightGBM,0.08,0.5240274599542334
LightGBM,0.09,0.5188933873144399
LightGBM,0.09999999999999999,0.5136452241715399
LightGBM,0.11,0.5082791247782377
LightGBM,0.12,0.5027910685805422
LightGBM,0.13,0.4971768501714055
LightGBM,0.14,0.4826601387188903
LightGBM,0.15000000000000002,0.46800825593395257
LightGBM,0.16,0.4670008354218881
LightGBM,0.17,0.4612132741492285
LightGBM,0.18000000000000002,0.4572100984167736
LightGBM,0.19,0.45332466969893875
LightGBM,0.2,0.4385964912280702
LightGBM,0.21000000000000002,0.43248945147679324
LightGBM,0.22,0.4262258209626631
LightGBM,0.23,0.4224196855775803
LightGBM,0.24000000000000002,0.40720221606648194
LightGBM,0.25,0.40350877192982454
LightGBM,0.26,0.3880986249407302
LightGBM,0.27,0.38127853881278545
LightGBM,0.28,0.37426900584795325
LightGBM,0.29000000000000004,0.35829009142574747
LightGBM,0.3,0.34962406015037595
LightGBM,0.31,0.34630053394355453
LightGBM,0.32,0.34726522187822495
LightGBM,0.33,0.3355590468709086
LightGBM,0.34,0.33785220627325885
LightGBM,0.35000000000000003,0.31443994601889336
LightGBM,0.36000000000000004,0.3179824561403508
LightGBM,0.37,0.3170426065162907
LightGBM,0.38,0.32710809281267683
LightGBM,0.39,0.3127696289905091
LightGBM,0.4,0.3128654970760234
LightGBM,0.41000000000000003,0.33154921201308357
LightGBM,0.42000000000000004,0.30036297640653353
LightGBM,0.43,0.30193905817174516
LightGBM,0.44,0.2969924812030075
LightGBM,0.45,0.2974481658692185
LightGBM,0.46,0.2826510721247564
LightGBM,0.47000000000000003,0.26050976497848394
LightGBM,0.48000000000000004,0.25573549257759787
LightGBM,0.49,0.2504299965600275
LightGBM,0.5,0.2543859649122807
LightGBM,0.51,0.2497314715359828
LightGBM,0.52,0.2361111111111111
LightGBM,0.53,0.21351250466592012
LightGBM,0.54,0.2185354691075515
LightGBM,0.55,0.20467836257309938
LightGBM,0.56,0.21052631578947367
LightGBM,0.5700000000000001,0.18788249694002443
LightGBM,0.5800000000000001,0.17376775271512113
LightGBM,0.59,0.1593923833975182
LightGBM,0.6,0.1578947368421053
LightGBM,0.61,0.1484480431848853
LightGBM,0.62,0.11680517082179132
LightGBM,0.63,0.09364627785680418
LightGBM,0.64,0.08382066276803117
LightGBM,0.65,0.07894736842105261
LightGBM,0.66,0.07378740970072238
LightGBM,0.67,0.05954279638490162
LightGBM,0.68,0.018640350877192957
LightGBM,0.6900000000000001,0.03197509903791734
LightGBM,0.7000000000000001,0.020467836257309913
LightGBM,0.7100000000000001,0.019358741681790637
LightGBM,0.72,0.015037593984962419
LightGBM,0.73,0.02534113060428851
LightGBM,0.74,0.01282051282051283
LightGBM,0.75,0.008771929824561403
LightGBM,0.76,0.03216374269005847
LightGBM,0.77,0.02898550724637681
LightGBM,0.78,0.025518341307814982
LightGBM,0.79,0.05472013366750208
LightGBM,0.8,0.04385964912280701
LightGBM,0.81,0.032779316712834704
LightGBM,0.8200000000000001,0.021442495126705638
LightGBM,0.8300000000000001,0.00980392156862743
LightGBM,0.8400000000000001,0.0065789473684210245
LightGBM,0.85,0.043859649122807015
LightGBM,0.86,0.043859649122807015
LightGBM,0.87,0.043859649122807015
LightGBM,0.88,0.03508771929824561
LightGBM,0.89,0.02631578947368421
LightGBM,0.9,0.017543859649122806
LightGBM,0.91,0.017543859649122806
LightGBM,0.92,0.017543859649122806
LightGBM,0.93,0.017543859649122806
LightGBM,0.9400000000000001,0.017543859649122806
LightGBM,0.9500000000000001,0.017543859649122806
LightGBM,0.9600000000000001,0.017543859649122806
LightGBM,0.97,0.008771929824561403
LightGBM,0.98,0.0
