Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.7469047619047618,0.11685828125860416,0.7238095238095238,0.7238095238095239,0.7109405591667319,0.8096604593213396,0.13875751720000734,0.7923769751127538,0.6310364145658263,0.10301184144433048,0.6194690265486725,0.6252777777777777,0.07619642833893184,0.5947619047619048,0.6493006993006993,0.130681817585186,0.6219512195121951,0.8403174603174601,0.1501946331117416,0.8095238095238095,0.7106158357771262,0.08652535282696676,0.7034482758620689,0.4102380952380952,0.2159480495181722,0.38,0.24973802267797818,0.15544823734743532,0.19725755823558566,0.22020931112045716,12.4,12.4,4.963869458396343,4,14.0,18,0.6019240970957025,0.825194007180337,0.5733121166414302,0.9067673298090055,0.48691853102574933,0.7317335996635826,0.5128595809792844,0.6782819952305246,0.4246575342465753,0.78,0.6666666666666666,0.9178082191780822,0.5378151260504201,0.8143823464182744,0.24192157953281426,0.5348837209302325,0.0252615911339064,0.3737009847025892,0.17093182053930364,0.2779312196824838,2000,2000
RandomForest,0.7412301587301589,0.07501431794128047,0.7098412698412697,0.7098412698412698,0.7193202286788316,0.7838129472716306,0.14066132261809436,0.7269808773606314,0.6749439775910364,0.09117714182200093,0.6637168141592921,0.6703968253968255,0.08239517264184086,0.653015873015873,0.7047368421052631,0.12844885136764353,0.6811594202898551,0.7736507936507937,0.13800434885300955,0.746031746031746,0.7192256503327285,0.08585817454673221,0.7121212121212122,0.5671428571428572,0.2151432576568291,0.56,0.33309974894016914,0.16737124874474726,0.3098682095789135,0.2159140410943015,12.4,12.4,4.963869458396343,4,14.0,18,0.5879296440489434,0.8241650698093076,0.5368337872684456,0.894612237947344,0.5555555555555556,0.758181203515889,0.5527254545886151,0.746392044316224,0.48830564784053165,0.8313253012048193,0.6153508771929825,0.8571428571428571,0.5646907993966818,0.8135651665692578,0.4,0.7169913863822804,0.1010463217864086,0.48368040258547906,0.17424143755329896,0.2639580959283756,2000,2000
KNN,0.7403373015873016,0.09973386733338312,0.6984126984126984,0.6984126984126984,0.7047145430339103,0.7508592611706277,0.1646909975299854,0.7042826679544326,0.6510364145658263,0.1135193796749502,0.6371681415929203,0.6551984126984127,0.07218388132822978,0.6168253968253968,0.6736111111111112,0.14491187524344856,0.6410256410256411,0.8301587301587302,0.1737787172814754,0.7936507936507936,0.7158045977011495,0.09955409900459514,0.7092198581560284,0.48023809523809524,0.22759663169161715,0.44,0.30860884837678854,0.16112277991784216,0.24111384111384115,0.22523605026390253,12.4,12.4,4.963869458396343,4,14.0,18,0.5761758916505083,0.8057277977680434,0.4963681679657354,0.867838394376897,0.5104113520408163,0.7477497062279671,0.5240324912273553,0.7119394997179239,0.4415488922841864,0.8000520833333331,0.6665384615384617,0.906674418604651,0.5523645320197045,0.8156461334901499,0.27997674418604657,0.6086956521739131,0.04657721590280223,0.4341247574413829,0.175280733338957,0.28402653037111053,2000,2000
ExtraTrees,0.7375793650793652,0.08502215412386309,0.72,0.72,0.7225311300806642,0.7884854468346718,0.14326178198604114,0.774860080329943,0.6673249299719888,0.0923389217661876,0.6548672566371682,0.6742857142857143,0.08130075986761529,0.6512698412698412,0.7123076923076923,0.1132207353413791,0.6935483870967742,0.7195238095238097,0.14952313550887752,0.6825396825396826,0.6979318381423644,0.09583600874873628,0.688,0.6290476190476191,0.1429079274811634,0.62,0.3365284500339118,0.17349230159455947,0.30191667986694126,0.21914416048065935,12.4,12.4,4.963869458396343,4,14.0,18,0.5923299319727892,0.8251970667785186,0.5541398176036864,0.8998164086913998,0.5499887387387388,0.75,0.5496861013849449,0.7437791522787854,0.48214285714285715,0.8472281073446327,0.5199807692307693,0.8153947368421052,0.5252525252525253,0.7959528405956976,0.48887596899224806,0.7543942403177756,0.09683866395061931,0.4791038217862252,0.19225302796378668,0.2468228054832935,2000,2000
LogisticRegression,0.7155952380952381,0.08585339241207728,0.7209523809523809,0.720952380952381,0.72683843683922,0.768300333856289,0.11851294966434661,0.7566003155927585,0.6537535014005602,0.10595859303706784,0.6460176991150443,0.6430952380952382,0.11854220757209011,0.6392063492063491,0.6804212454212455,0.15202050388136296,0.676923076923077,0.7095238095238096,0.1422030882820637,0.6984126984126984,0.6869799131259233,0.1265670115797201,0.6875,0.5766666666666667,0.17371752294393844,0.58,0.2788618048618049,0.2346771928860863,0.2795664647752629,0.21795566674485883,12.4,12.4,4.963869458396343,4,14.0,18,0.6073897707231041,0.8148633319805194,0.5687920995459367,0.8944761279182609,0.5462962962962963,0.7338162497524916,0.545452628511839,0.7262541273584906,0.48,0.8363920454545453,0.5555555555555556,0.8125,0.5294117647058824,0.7922139181573143,0.4528301886792453,0.7317479674796745,0.08857457463338801,0.4354054205226759,0.17166627142653484,0.2712791038366935,2000,2000
SVM_Linear,0.7035714285714286,0.10314590565487106,0.7041269841269842,0.7041269841269842,0.7106664578275511,0.754368657839504,0.14934834838714206,0.7387603999613297,0.6465126050420167,0.12123932733134692,0.6371681415929203,0.6301984126984126,0.10329559450329605,0.6168253968253968,0.6526440879382056,0.13720333905539664,0.6410256410256411,0.8058730158730159,0.10235523240363985,0.7936507936507936,0.7129006085192697,0.11192752908104006,0.7092198581560284,0.4545238095238096,0.15792087343848404,0.44,0.2653431630065228,0.20424279577579044,0.24111384111384115,0.22390300300092272,12.4,12.4,4.963869458396343,4,14.0,18,0.5868981011945009,0.8042357868402612,0.5499961885988924,0.8860204997219954,0.5229179408766564,0.7386487154150198,0.5347289282990084,0.700783907993415,0.44594594594594594,0.8021978021978022,0.6744059656218403,0.8776001967051879,0.5573556664290805,0.8114369747899158,0.3110256410256412,0.6041666666666666,0.0703991319518319,0.40665181151253715,0.17423713225206505,0.28121689890269463,2000,2000
XGBoost,0.7011507936507937,0.10420701410588298,0.6815873015873015,0.6815873015873015,0.6887775080272535,0.7626799227425318,0.15083866241343194,0.730459079707209,0.6669887955182074,0.0676430223059318,0.6637168141592921,0.6648412698412699,0.08432127907779982,0.655079365079365,0.7015984015984016,0.12963692271419686,0.6865671641791045,0.763968253968254,0.14360264035510076,0.7301587301587301,0.7115014640531883,0.0650790045651857,0.7076923076923077,0.5657142857142857,0.19953233303762488,0.58,0.3166657027183343,0.16656642721948164,0.31274007682458393,0.26181760434497686,12.4,12.4,4.963869458396343,4,14.0,18,0.5750970941736377,0.7858149819756961,0.5185891087572201,0.8720871272433574,0.5675610706860706,0.7524752475247525,0.5643995222297028,0.7393901363271852,0.4909090909090909,0.82981178396072,0.5833333333333334,0.8392857142857143,0.5581283542039356,0.8088319488100584,0.43747159090909093,0.725,0.127479924862071,0.4736412040807506,0.19725629012107534,0.3311432131617821,2000,2000
GradientBoosting,0.6911904761904762,0.07871055503503266,0.653968253968254,0.653968253968254,0.6755423290782362,0.733446561143303,0.12660386386333655,0.6850074417002804,0.6522689075630252,0.062055544089946985,0.6548672566371682,0.6531349206349206,0.04709071992707468,0.6347619047619047,0.6679945054945055,0.1189024544642744,0.6538461538461539,0.8317460317460318,0.10711639884954278,0.8095238095238095,0.7237242762859462,0.041093421441390075,0.723404255319149,0.4745238095238095,0.16790289818807372,0.46,0.2964162393949628,0.09749503008983883,0.27813267813267817,0.2302141518336584,12.4,12.4,4.963869458396343,4,14.0,18,0.5117375113921167,0.7837948439510939,0.47943633546798076,0.8573925803321834,0.5339805825242718,0.7642962184873948,0.5391581709634206,0.7292660262585117,0.4666438356164384,0.8113318534961154,0.7058582449373193,0.8939593301435406,0.5781163194444444,0.8297908525112172,0.30434782608695654,0.625,0.07731359915134527,0.46657357902834684,0.1808296945682664,0.28233158871174124,2000,2000
NaiveBayes,0.6692460317460318,0.10366063785625639,0.6533333333333333,0.6533333333333333,0.6283185840707965,0.7323120407282715,0.08343655180106813,0.6890558440057042,0.5722689075630252,0.10518514991377531,0.5752212389380531,0.5435714285714286,0.1108757143664977,0.5406349206349206,0.587929292929293,0.11028878436883485,0.5824175824175825,0.8561904761904762,0.09357597226336477,0.8412698412698413,0.6870614035087719,0.07848181444463821,0.6883116883116883,0.23095238095238094,0.18001007782319808,0.24,0.08723874471994678,0.23655146975410407,0.08625336927223737,0.3743322053986528,12.4,12.4,4.963869458396343,4,14.0,18,0.5123057745825603,0.7696108948753638,0.47385314622493335,0.8594461487367643,0.41579907990799087,0.7086799246248063,0.4555535340972241,0.6149198056725721,0.3709528076463561,0.741685606060606,0.7083333333333334,0.9318278120184899,0.495566793088917,0.8070175438596491,0.12764268828098618,0.3673469387755102,-0.08170122268792927,0.24845976892968685,0.256560644734391,0.5128833249021163,2000,2000
LightGBM,0.6622619047619048,0.10670474802083063,0.6680952380952381,0.6680952380952381,0.6605059127574595,0.7234460583961189,0.12113736499012999,0.732299945934022,0.6192717086834734,0.10720135712776714,0.6106194690265486,0.6295238095238095,0.08073328583473466,0.5992063492063492,0.6768253968253968,0.16414448342435858,0.6376811594202898,0.7338095238095239,0.151736069275149,0.6984126984126984,0.6731705331705331,0.0969054564115147,0.6666666666666666,0.5252380952380953,0.2413754990036776,0.5,0.2506495553304064,0.15572191316927794,0.2009000321440051,0.2789213062506896,12.4,12.4,4.963869458396343,4,14.0,18,0.5661312944718118,0.7615549104849952,0.527788100646252,0.8651890566635962,0.49473401245048104,0.7169858967028777,0.4941537864007973,0.7004672427586298,0.4189004914004914,0.8024691358024691,0.5499404761904764,0.8139654759050586,0.48936170212765956,0.7798895536125172,0.3333333333333333,0.6721646035463363,-0.011942730026043524,0.39857013994534607,0.22001142281999142,0.3448785355386798,2000,2000
