Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
XGBoost,0.7624075454936698,0.1152148437171988,0.665625,0.8213414604480235,0.0832156537148026,0.7181131578024202,0.5916561699170394,0.0809017722831249,0.5877192982456141,0.6198902559428875,0.0827895072021257,0.5825,0.6549131424131425,0.1201341758582944,0.6349206349206349,0.6789580010632642,0.1947758736043282,0.625,0.6340992340992341,0.0691039158726739,0.6299212598425197,0.5608225108225108,0.164069264069264,0.54,13.2,13.2,5.1536394906900505,6,16.0,18
SVM_RBF,0.7417956967717734,0.068649450518969,0.6618749999999999,0.7879486554802225,0.0850526375791748,0.7287510585669122,0.6251400773139905,0.0658573757473817,0.6228070175438597,0.6563370547581073,0.0463107340549858,0.61375,0.6976470588235293,0.1701093119392888,0.6567164179104478,0.7399468367889419,0.1962014175341203,0.6875,0.6706706626706627,0.0740980685469998,0.6717557251908397,0.5727272727272728,0.2440099653236047,0.54,13.2,13.2,5.1536394906900505,6,16.0,18
SVM_Linear,0.7322276306008363,0.0487820348547818,0.6725,0.7488593628503193,0.1128444953013615,0.6874278942700328,0.6267963920137832,0.068369122552338,0.6228070175438597,0.6596703880914407,0.0629420075645046,0.618125,0.7037276449041154,0.1549985598332805,0.6666666666666666,0.7132801701222753,0.2041865834748743,0.65625,0.6637058593580333,0.0689063775440209,0.6614173228346457,0.6060606060606061,0.2191476937183581,0.58,13.2,13.2,5.1536394906900505,6,16.0,18
LightGBM,0.726837019085823,0.1329584431171451,0.6768749999999999,0.7842085001699776,0.0759135956803608,0.7138176360767348,0.6549349201523114,0.0883326652676122,0.6491228070175439,0.6879279638490164,0.0644656042331713,0.656875,0.7573593073593073,0.1274125332789166,0.7307692307692307,0.6417650186071239,0.1899535550186014,0.59375,0.6604835164835164,0.0784729076559245,0.6551724137931034,0.7340909090909091,0.1628417857899666,0.72,13.2,13.2,5.1536394906900505,6,16.0,18
RandomForest,0.7176872622327168,0.0966533627258594,0.6728124999999999,0.7914891760101733,0.0486269595224355,0.7291923278590429,0.6670517887909192,0.0761667913506744,0.6666666666666666,0.6757156147945621,0.095472664857882,0.6615625,0.7059340659340659,0.1178493427066085,0.703125,0.7277299308878258,0.1099842257802769,0.703125,0.7032683658170914,0.0474460184057237,0.703125,0.6237012987012986,0.1719075363260946,0.62,13.2,13.2,5.1536394906900505,6,16.0,18
GradientBoosting,0.7106798101774179,0.0957590380902213,0.6253124999999999,0.7657756773481175,0.0694501699265699,0.7060619488627646,0.5645209862601167,0.0538354791524512,0.5614035087719298,0.5897028556239083,0.0641095513912852,0.5503125,0.6304061624649859,0.1289050278706275,0.6029411764705882,0.6950983519404572,0.1894573419342155,0.640625,0.6230797299762817,0.0550082676684995,0.6212121212121212,0.4843073593073593,0.200270847881088,0.46,13.2,13.2,5.1536394906900505,6,16.0,18
ExtraTrees,0.7051513080221213,0.103443229322512,0.654375,0.751926588126266,0.0838583624042167,0.7297168937832617,0.6454111106285019,0.0782812285888416,0.6403508771929824,0.6638296498822814,0.0675670610777485,0.6425000000000001,0.7155067155067155,0.0927478828563269,0.7017543859649122,0.6638064859117491,0.2003296296851218,0.625,0.6598049009813717,0.0771307188918989,0.6611570247933884,0.6638528138528139,0.1506213587966685,0.66,13.2,13.2,5.1536394906900505,6,16.0,18
LogisticRegression,0.7023135087489154,0.1069057031043715,0.6496875,0.7322476446054068,0.112335201438209,0.6659287917953588,0.6480331262939959,0.1307904580233738,0.6403508771929824,0.6809223817118555,0.1068583007342143,0.65125,0.7704961704961705,0.1378877781121289,0.7346938775510204,0.6179053694843168,0.2135464753505461,0.5625,0.6472497306614954,0.1157138899202675,0.6371681415929203,0.7439393939393939,0.1857157993459946,0.74,13.2,13.2,5.1536394906900505,6,16.0,18
KNN,0.6882295615070735,0.0541662815647328,0.6437499999999999,0.6878757338102023,0.1178060636106443,0.6569554332643543,0.6304304391260913,0.0378888373533727,0.631578947368421,0.6605282144755829,0.0365242595844495,0.619375,0.6798412698412699,0.1544955787387983,0.6571428571428571,0.7602339181286549,0.1788686139433062,0.71875,0.6829929551353355,0.0455959448569387,0.6865671641791045,0.5608225108225108,0.2087711428308437,0.52,13.2,13.2,5.1536394906900505,6,16.0,18
NaiveBayes,0.6057774256578086,0.1169730679010625,0.5778125,0.6647472176952017,0.1435611402550262,0.6223266809123944,0.5637840420449116,0.1377736551418097,0.5701754385964912,0.5355705551758183,0.1285064222055248,0.5471874999999999,0.576857585139319,0.153064511381137,0.5949367088607594,0.7106432748538011,0.1928975180791741,0.734375,0.6265130586647615,0.147933787422044,0.6573426573426573,0.3604978354978355,0.2186158973008386,0.36,13.2,13.2,5.1536394906900505,6,16.0,18
