Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
XGBoost,0.6657282913165267,0.1319436018136809,0.6256009615384616,0.6256009615384615,0.625371581450654,0.7178609184623025,0.0436591035304926,0.6868640140397866,0.5892002509911298,0.1125996574714671,0.5948275862068966,0.6145238095238096,0.0986340104879862,0.5913461538461539,0.5912785752259436,0.133747959572791,0.6349206349206349,0.6599999999999999,0.3017457854405623,0.625,0.5762703962703963,0.1760151204870306,0.6299212598425197,0.569047619047619,0.1246713997832314,0.5576923076923077,0.2038862953364456,0.1780675869988861,0.182363527294541,0.3013361887301274,5.6,5.6,2.33238075793812,4,4.0,10,0.4801914967725679,0.7624518605415073,0.5013931175551398,0.8351236077920586,0.4705882352941176,0.7142857142857143,0.4685643275861919,0.708373017126455,0.419325513196481,0.8,0.4374495967741936,0.8085359675785205,0.4489700553118443,0.7607825396124815,0.4081443688586546,0.7045788770053475,-0.0618936718769787,0.4114463464672608,0.2193485976882256,0.3932861297906262,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,21,3,1.3333333333333333
KNN,0.6646206816059756,0.1535765804241907,0.7049278846153846,0.7049278846153846,0.7117642687277052,0.7428972181980258,0.1430757367868588,0.7572411524517221,0.6387581643421465,0.071458757436579,0.6551724137931034,0.6260877684407097,0.0957726817318607,0.6496394230769231,0.6730769230769231,0.2668465862470719,0.6818181818181818,0.6172549019607844,0.2229107365357238,0.703125,0.6085774690425854,0.191016452051032,0.6923076923076923,0.6349206349206348,0.229583298181137,0.5961538461538461,0.2487588923011388,0.1766151213457922,0.3003618817852834,0.218958090844319,7.6,7.6,4.454211490264017,4,6.0,16,0.5414683726792963,0.8384943399662602,0.5621858429338903,0.8897909263920794,0.5118064457059146,0.7826189499589827,0.5124267097398031,0.77466563600459,0.4686691810344829,0.845097508125677,0.4917888984756974,0.8772019334049408,0.5102040816326531,0.8201605189836569,0.4222222222222222,0.7692307692307693,0.0244871658376313,0.5381888934056108,0.171240460542048,0.2739591710081156,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,21,4,1.8095238095238095
RandomForest,0.6640359477124184,0.1060177813400737,0.6884014423076924,0.6884014423076923,0.6898781212841855,0.7591680162400479,0.127755459181982,0.7640846667013345,0.6219973760018254,0.1139790424032203,0.646551724137931,0.6159803921568627,0.1180914989270742,0.6454326923076923,0.6707070707070707,0.2746917649996011,0.6885245901639344,0.5819607843137256,0.2262388254731715,0.65625,0.5868620268620269,0.2059731652461106,0.672,0.65,0.2030629653610785,0.6346153846153846,0.2389922959715346,0.2145941115583135,0.2893006575014943,0.2212281090241811,7.6,7.6,4.454211490264017,4,6.0,16,0.5245628415300547,0.828759500228828,0.5964911928326702,0.8865003833852361,0.5206367540834256,0.7608743747595229,0.5252724565578679,0.7589098427060387,0.4843623991935484,0.8485056039850559,0.4582947530864198,0.8269230769230769,0.5,0.7970043780336917,0.4901960784313725,0.7857522796352582,0.0486723612740735,0.5106481059836485,0.1824821801674917,0.2688618913589169,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,21,4,1.8095238095238095
ExtraTrees,0.6640203859321506,0.1101917485642207,0.6914062500000001,0.69140625,0.6857907253269916,0.7572763325490317,0.1225853750988015,0.7813499028386763,0.5919235998212639,0.0714695315179943,0.603448275862069,0.6349019607843137,0.0481595132437871,0.6045673076923077,0.6844155844155844,0.2171348479919271,0.6551724137931034,0.6364705882352941,0.2572788128533957,0.59375,0.5816115972312916,0.1168210845185108,0.6229508196721312,0.6333333333333333,0.2211083193570266,0.6153846153846154,0.2343454144658679,0.0912492247619987,0.2068965517241379,0.2340033723674615,7.6,7.6,4.454211490264017,4,6.0,16,0.5261908883705075,0.8356815895372233,0.6088552240694409,0.8978773240169027,0.477263986013986,0.7244184786534711,0.4812278496168582,0.7207611983236866,0.4285714285714285,0.8292812662169173,0.3918506921555703,0.7719497607655501,0.425,0.760336398556629,0.4729668304668304,0.7647058823529411,-0.0377758867269539,0.4298009970300842,0.2185236178066701,0.2526050041691685,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,21,4,1.8095238095238095
XGBoost,0.6638764394646748,0.1103560078549454,0.6024639423076923,0.6024639423076923,0.6058263971462545,0.740613193255452,0.0560132607435916,0.6786440132139137,0.5388256657444643,0.1233850231952228,0.5517241379310345,0.5769841269841269,0.0877775538110129,0.5396634615384616,0.6248787878787878,0.2326723498954634,0.5833333333333334,0.7,0.1845222016630367,0.65625,0.5985930735930735,0.088236588473466,0.6176470588235294,0.4539682539682539,0.308337163670515,0.4230769230769231,0.1374915488788951,0.1676557806171303,0.0804878048780487,0.2783315928407523,8.8,8.8,4.833218389437829,4,8.0,18,0.4867172592222535,0.7255672514619883,0.4813777654310245,0.8357205143962558,0.4354553600521343,0.6604033575991679,0.4388226654298083,0.6438552716940783,0.3835559360730594,0.75,0.5072761194029854,0.7971014492753623,0.4552845528455284,0.7305446798710271,0.2878246753246754,0.5918713248011067,-0.1186522847599757,0.2878559194632879,0.2222244335066724,0.3370006576857499,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,4,1.4666666666666666
XGBoost,0.6608411142234671,0.0972783379604978,0.61328125,0.61328125,0.6180142687277053,0.69893259548422,0.0758468164991867,0.6930353607535633,0.5349205670117795,0.0899644810553498,0.5517241379310345,0.573345004668534,0.0545684768815019,0.546875,0.57484593837535,0.1549461139275499,0.59375,0.6447058823529412,0.2405760100446354,0.59375,0.5579899976184806,0.1219767651716054,0.59375,0.5019841269841271,0.1890822006673856,0.5,0.1255525991728917,0.1028835287419012,0.09375,0.3028820089404803,5.6,5.6,2.33238075793812,4,4.0,10,0.4713758515386422,0.7543741950113377,0.5284721969622062,0.8265908683369857,0.4403577981651376,0.6637187213915167,0.4308244297592417,0.6630279920187252,0.396551724137931,0.746031746031746,0.4339156766829724,0.7575879765395893,0.4363568010936431,0.7088811759902,0.3260743174924166,0.672430371352785,-0.1337810534324887,0.3188336581346376,0.2240861222863275,0.3852423207546798,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,21,3,1.3333333333333333
SVM_Linear,0.6592094615624028,0.1163395206808255,0.6730769230769231,0.6730769230769231,0.6643504756242569,0.7137210701366699,0.1733561471163715,0.7415987569945897,0.5989793978114333,0.177994927830803,0.6379310344827587,0.6395891690009337,0.0842513260279544,0.6231971153846154,0.6696078431372549,0.2426069485564856,0.6447368421052632,0.7823529411764707,0.1780323052990771,0.765625,0.6595149279223885,0.1369562889269979,0.7,0.4968253968253968,0.3187908624922715,0.4807692307692308,0.2772199169163116,0.162994830453785,0.2518427518427518,0.2325935821752504,7.6,7.6,4.454211490264017,4,6.0,16,0.5187055626598466,0.8107283820571773,0.5530092453732485,0.8912399544921843,0.5050505050505051,0.7541095380029805,0.5072695642669777,0.7342475763807285,0.4406729217110573,0.8095238095238095,0.5945848021934979,0.8983050847457628,0.5389934533551555,0.8165806754221387,0.3333333333333333,0.6521739130434783,0.0140190673016701,0.4667966942771857,0.1910018163761522,0.2808773284107306,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,21,4,1.8095238095238095
KNN,0.6534360410830999,0.1412931954322558,0.7010216346153846,0.7010216346153846,0.7065621284185493,0.7287179340184962,0.130267850150366,0.7497430899558957,0.6516613901485981,0.0770556222479214,0.6724137931034483,0.645345471521942,0.1005683466641116,0.6742788461538461,0.6971428571428572,0.2673223232163672,0.7241379310344828,0.5819607843137256,0.1859435656635846,0.65625,0.6075725495080334,0.1908567138486819,0.6885245901639344,0.7087301587301587,0.1616322013273373,0.6923076923076923,0.284153903195895,0.1881902461063063,0.3448275862068966,0.2211733716475095,7.6,7.6,4.454211490264017,4,6.0,16,0.5225628316718742,0.8353602212051868,0.544602766405118,0.8882460771167502,0.5477858969674827,0.7807154605263157,0.5529677533443209,0.7811023230425446,0.515591517857143,0.8695907928388745,0.4399649122807018,0.8295514990328821,0.504733009708738,0.8120323536113009,0.5692241379310344,0.8181818181818182,0.1032200864984665,0.556138551591976,0.1705996199550818,0.2853440941315758,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,21,4,1.8095238095238095
ExtraTrees,0.6532547463429816,0.0930604637432936,0.6012620192307692,0.6012620192307692,0.6066438763376932,0.7493984087427616,0.0507530987096013,0.6582792690533426,0.5857576794729187,0.0601079710967587,0.5775862068965517,0.6141573295985061,0.0873776394224039,0.5703125,0.6251831501831502,0.1624108452920908,0.6119402985074627,0.6882352941176471,0.213392437026083,0.640625,0.6101849325967855,0.0694271100878248,0.6259541984732825,0.540079365079365,0.221400123336128,0.5,0.1895414935883115,0.1371925585117031,0.1413897280966767,0.2422390092101621,8.8,8.8,4.833218389437829,4,8.0,18,0.4489175931566657,0.7443592502914536,0.4211999727367896,0.838504104396658,0.4521676421404682,0.6985661764705879,0.4502770427420299,0.6864038932358948,0.4035016977928692,0.779852350917431,0.4626578645235362,0.8182190760059611,0.4576150121065375,0.7517170748714371,0.3392781476997579,0.660377358490566,-0.0959493216177007,0.3712233714027141,0.2070908200914068,0.2798694532557718,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,4,1.4666666666666666
LogisticRegression,0.6486196700902583,0.1229582172925486,0.7037259615384616,0.7037259615384615,0.7023632580261593,0.7138704696353078,0.1793833122641741,0.7411727656940855,0.6595452687221319,0.0760896065669639,0.6637931034482759,0.659640522875817,0.0679306360836078,0.6592548076923077,0.6871572871572871,0.2159930718470097,0.6923076923076923,0.6803921568627451,0.1528405903521966,0.703125,0.6521974083264406,0.1296401104323593,0.6976744186046512,0.638888888888889,0.1825741858350553,0.6153846153846154,0.3060115236183546,0.1415829595065599,0.3190848886213124,0.2249437300535475,7.6,7.6,4.454211490264017,4,6.0,16,0.5612148268398272,0.8339208247892458,0.566466463276647,0.8849139176044261,0.5555555555555556,0.7664294403892943,0.5558869422815474,0.7625730708953912,0.5,0.843760146103896,0.5409725299069562,0.8648648648648649,0.5438553909044456,0.8082264645875837,0.4909090909090909,0.7619047619047619,0.1082688084202543,0.5126999515703754,0.1765227937504067,0.2831710313765311,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,21,4,1.8095238095238095
LogisticRegression,0.6438616557734205,0.1103053836468928,0.5958533653846153,0.5958533653846153,0.5933412604042807,0.6923735458961031,0.1246483343208984,0.664538725476793,0.5856573780934181,0.0801534295125639,0.5689655172413793,0.6055555555555555,0.1119792593374555,0.5588942307692308,0.6044826141600335,0.1284347342058464,0.6,0.7,0.2620124406037657,0.65625,0.6069634950754496,0.1030038441182253,0.6268656716417911,0.5111111111111111,0.2644584496758201,0.4615384615384615,0.1714255200705109,0.1715871933189995,0.1190765492102066,0.2464095508869768,8.8,8.8,4.833218389437829,4,8.0,18,0.4600410497691751,0.7396104964114831,0.5098396629731906,0.8104803306081201,0.4269478725363787,0.711738067855089,0.4276666994492526,0.7023935439560438,0.3968253968253968,0.7777777777777778,0.4515901862789641,0.861551724137931,0.4463789682539684,0.7721911669592533,0.2786885245901639,0.6571777003484318,-0.1441631302506925,0.3930951804692131,0.2116139750351205,0.2846916242147076,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,4,1.4666666666666666
SVM_Linear,0.6422128851540616,0.1373285129438131,0.6727764423076923,0.6727764423076923,0.6736400118906065,0.6902798218201289,0.2120181254116141,0.7016536241436158,0.6069635777644675,0.1211020061092781,0.6293103448275862,0.6215359477124183,0.0907446611785071,0.6243990384615384,0.66514853433012,0.2440460591034694,0.6615384615384615,0.6486274509803921,0.1964169626632021,0.671875,0.6066208301502419,0.1600233672263942,0.6666666666666666,0.5944444444444444,0.2205492582364356,0.5769230769230769,0.2404543228331968,0.1815530872177494,0.2492474413004214,0.2324811960776435,7.6,7.6,4.454211490264017,4,6.0,16,0.5151623315108537,0.8063604529412101,0.5115903114337511,0.8648081765893019,0.4955644814846636,0.7518827067669173,0.4956665182935345,0.7396338651627621,0.4509803921568627,0.8305149934810951,0.4693877551020408,0.8524590163934426,0.4841931752458068,0.7941228619107217,0.4411470588235294,0.7441984166254328,-0.0087046370666942,0.4783017478905452,0.1865767840776646,0.2886965667782266,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,21,4,1.8095238095238095
GradientBoosting,0.641995409274821,0.1088616736922291,0.55078125,0.55078125,0.5631688466111772,0.6782763935163688,0.0969724962681288,0.6140471252917566,0.542955135335558,0.0935546327265347,0.5689655172413793,0.5771031746031746,0.0770142671024189,0.5606971153846154,0.5872857142857143,0.1626241441019689,0.6029411764705882,0.6799999999999999,0.2454739078728466,0.640625,0.5785369314781079,0.109471858012284,0.6212121212121212,0.4742063492063492,0.2230497630014573,0.4807692307692308,0.1333464526209468,0.1484498435451995,0.12227602905569,0.2527340532807999,8.8,8.8,4.833218389437829,4,8.0,18,0.4152370883676854,0.6782636537546141,0.4388071774669055,0.7792651954945563,0.4594483828090386,0.6694915254237288,0.4520234452067079,0.6581777976067059,0.4259259259259259,0.75,0.4576150121065375,0.8209088486140724,0.4615384615384615,0.7407706093189962,0.3529411764705882,0.6,-0.0901340436571324,0.3101269468833369,0.223537701724968,0.2838247494664982,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,30,4,1.4666666666666666
GradientBoosting,0.6400350140056024,0.1031669749092833,0.6485877403846154,0.6485877403846154,0.6491527942925088,0.7208823757941556,0.1109709921532653,0.7229640128630532,0.6313163724175961,0.0544574002743887,0.6379310344827587,0.6414589169000934,0.0408506471805989,0.6412259615384616,0.6651282051282051,0.1739171674413857,0.6964285714285714,0.6015686274509803,0.1255049010992124,0.609375,0.6064646464646465,0.1167697738443683,0.65,0.6813492063492064,0.1051070552879424,0.6730769230769231,0.2641776916604522,0.0899761944980927,0.278436018957346,0.231686118243757,7.6,7.6,4.454211490264017,4,6.0,16,0.5075509781167108,0.7799713066557512,0.5328093465253417,0.8713011052222801,0.529399611084103,0.7391304347826086,0.5393943265943504,0.7411152309761113,0.5079365079365079,0.8548445535296868,0.4576150121065375,0.75,0.506321488485588,0.7608743747595229,0.5438048245614037,0.8157894736842105,0.074482651051156,0.4734601822799938,0.2114417426045472,0.2514566786335832,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,21,4,1.8095238095238095
LightGBM,0.6352637721755368,0.0874896470050453,0.6253004807692306,0.6253004807692307,0.6274524375743163,0.7290681680981249,0.1107697906707333,0.7131755329248779,0.5633087095823469,0.132533662522849,0.5948275862068966,0.5607049486461252,0.1179629959637126,0.5949519230769231,0.5952380952380951,0.2292400933697316,0.6440677966101694,0.5349019607843137,0.2199521111067481,0.59375,0.5353050193050194,0.2074902089712196,0.6178861788617886,0.5865079365079365,0.1855582033023579,0.5961538461538461,0.142707605606767,0.2017971001675725,0.1882072662298987,0.2515477359889785,7.6,7.6,4.454211490264017,4,6.0,16,0.4710970603813559,0.7755465794451449,0.5437220486902563,0.8480585494340669,0.4732082528957529,0.7063510266491918,0.4699065855830991,0.7071629761635969,0.4313025210084035,0.8033265914413453,0.4106923302107728,0.7647846638655458,0.4468085106382978,0.7424265106151333,0.441843365253078,0.7424350649350648,-0.060252123329866,0.4087036968147305,0.1992635111124804,0.3061131307030808,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,21,4,1.8095238095238095
XGBoost,0.6329808590102707,0.0642533469579227,0.5913461538461537,0.5913461538461537,0.5948275862068966,0.7107021206088022,0.087084836381426,0.6368922130518885,0.5796069707081942,0.0701353806181979,0.5862068965517241,0.5920541549953315,0.0704822021635172,0.5835336538461539,0.6491758241758241,0.2270095357205388,0.6290322580645161,0.6015686274509804,0.1637807820221429,0.609375,0.5767562099584129,0.1056753375250968,0.6190476190476191,0.5825396825396826,0.2325058212520705,0.5576923076923077,0.1724478028672768,0.1370980857524415,0.1664670658682634,0.2806636266768356,8.8,8.8,4.833218389437829,4,8.0,18,0.4540755797573559,0.7269064809700413,0.4391027796399706,0.8021521789793065,0.4722166666666667,0.6990312741644471,0.4737671160361377,0.6950189808481532,0.4166273584905661,0.7963107638888888,0.4347683066361556,0.7727272727272727,0.4485533903360509,0.7407756813417189,0.4209808612440192,0.7209302325581395,-0.0508040909336113,0.3819571251122837,0.218739346418353,0.3448701513295971,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,30,4,1.4666666666666666
ExtraTrees,0.6322113289760349,0.1121644060855715,0.6063701923076923,0.6063701923076923,0.6125148632580262,0.740812755327633,0.0307397209966167,0.6946778760679602,0.5863090993791773,0.0628265432341895,0.5862068965517241,0.6156652661064426,0.0759213565129242,0.5817307692307692,0.6225238095238096,0.1435460847883002,0.625,0.668235294117647,0.2563950239464453,0.625,0.5937225103409752,0.0992177925248783,0.625,0.5630952380952381,0.1756390627761657,0.5384615384615384,0.197482300570088,0.1184239421578567,0.1634615384615384,0.2405765126376187,8.8,8.8,4.833218389437829,4,8.0,18,0.4345571411870805,0.7652130436094459,0.470875921221946,0.8473485904908294,0.4594313063063063,0.7069070647603027,0.4584033021710769,0.7010962083679252,0.425,0.7778186274509802,0.4285714285714285,0.8194501366120218,0.450973487986744,0.7611964371689937,0.3823179271708684,0.6727272727272727,-0.0793292923070886,0.3987437585533808,0.2014123517404116,0.2815077580362667,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,30,4,1.4666666666666666
LogisticRegression,0.6192592592592593,0.0928852327986513,0.5928485576923077,0.5928485576923077,0.586281212841855,0.6558836893474231,0.1340938313371563,0.645466566407478,0.5663025393837408,0.096776711846042,0.5431034482758621,0.6055555555555555,0.1119792593374555,0.5606971153846154,0.4948051948051947,0.2773388710303369,0.6410256410256411,0.5,0.3296217817911035,0.390625,0.4652968284087828,0.2493313367947205,0.4854368932038835,0.711111111111111,0.1596678651466657,0.7307692307692307,0.1714255200705109,0.1715871933189995,0.1161587119033928,0.2473493989969978,8.8,8.8,4.833218389437829,4,8.0,18,0.4614208508505535,0.7279690170940171,0.4869436155227581,0.7960412084619788,0.4070652564932729,0.6880984503893299,0.4394515306122449,0.6815193664723878,0.4285714285714285,0.8214810924369744,0.2290826612903227,0.6,0.3124889184397163,0.646468443836865,0.575,0.8695652173913043,-0.1024865869065536,0.3576350342609959,0.2127224185538149,0.2847973759291791,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,30,4,1.4666666666666666
SVM_Linear,0.6146016184251478,0.1642505022680509,0.5922475961538463,0.5922475961538463,0.5746507134363852,0.6594131304959383,0.1831613133182999,0.6221841752089391,0.5388784309251495,0.0918766573680079,0.5517241379310345,0.5964869281045752,0.0613889997928788,0.5667067307692308,0.5024825174825175,0.3096188179219165,0.6428571428571429,0.5235294117647059,0.3180824902257829,0.421875,0.4653235653235653,0.24361419298869,0.5094339622641509,0.6694444444444445,0.2600451052992989,0.7115384615384616,0.1631239987320842,0.1139126370639733,0.1283236994219654,0.2500702876416831,8.8,8.8,4.833218389437829,4,8.0,18,0.4509374826333757,0.7257310110936002,0.4729376652061716,0.783266106777647,0.4102459016393442,0.6949204216618438,0.439774429291108,0.6905816735983269,0.4373958333333335,0.8139750215331609,0.2571245421245421,0.6333536585365852,0.3418560606060606,0.6730769230769231,0.5262828947368421,0.8421052631578947,-0.1104604178895515,0.3745422505693485,0.2199434685583006,0.2871137918293716,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,30,4,1.4666666666666666
NaiveBayes,0.6081022408963586,0.0973322315747304,0.5874399038461537,0.5874399038461537,0.5858353151010702,0.6917598387388593,0.0715192516242951,0.646927033183434,0.5768836218780602,0.0369686912334468,0.5775862068965517,0.576671335200747,0.0828222703969098,0.5540865384615384,0.5754602961677056,0.1100454010273512,0.5882352941176471,0.7858823529411765,0.2197702480721998,0.78125,0.6313614404918753,0.0947133109448498,0.6711409395973155,0.3674603174603174,0.2209943401137411,0.3269230769230769,0.1224982169809756,0.1158313966576998,0.1124297314178639,0.3250732251631423,8.8,8.8,4.833218389437829,4,8.0,18,0.4349502981126116,0.7310270520150814,0.4406372475934567,0.8259077094622751,0.4324267063673844,0.6991371681415928,0.4410575110224685,0.6597373198886162,0.3855421686746988,0.7449195780006918,0.608101483836778,0.9102678571428572,0.4958366657780148,0.7888914373088685,0.1785515873015873,0.5002118644067785,-0.1169584014505161,0.3168294045406313,0.2341229738398141,0.4359942903929969,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,4,1.4666666666666666
KNN,0.607416744475568,0.1110070960454284,0.5582932692307693,0.5582932692307692,0.5654354934601664,0.6672315809035136,0.030587614406552,0.6221213376588771,0.5063883897588013,0.0640080073179259,0.5258620689655172,0.5324393090569561,0.0520188011398682,0.5108173076923077,0.5322689075630251,0.1280078823220914,0.56,0.6835294117647058,0.2602740105228204,0.65625,0.5550707114938614,0.1221787333954584,0.60431654676259,0.3813492063492063,0.192181519552599,0.3653846153846153,0.0466008168152072,0.0777588004708825,0.0220723482526057,0.2725659443631979,8.8,8.8,4.833218389437829,4,8.0,18,0.3821906887755102,0.7181720555562859,0.4320705216198154,0.7783648463278604,0.3883495145631068,0.6481837606837605,0.3788465589359333,0.6373180076628351,0.3731280040475588,0.7083465189873417,0.4589695550351289,0.8432452642073773,0.430752688172043,0.7319696529693624,0.1818181818181818,0.5250568181818179,-0.2390491401571733,0.2708389802701968,0.215621186331022,0.3382802308580718,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,4,1.4666666666666666
