Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
GradientBoosting,0.7226587301587302,0.0804409615762997,0.7120634920634921,0.7562761927096662,0.1100733198716833,0.7392917376979806,0.6970868347338937,0.082809875855693,0.6902654867256637,0.678968253968254,0.1129317950137112,0.6850793650793651,0.72585179526356,0.1346225206876586,0.71875,0.7469841269841269,0.1399838021079857,0.7301587301587301,0.7241278597288199,0.1015598668281014,0.7244094488188977,0.6109523809523809,0.2469569903890975,0.64,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
SVM_Linear,0.7213095238095238,0.1267669024968942,0.7009523809523809,0.7963977845886744,0.1195577308898634,0.766839595436051,0.6360364145658264,0.0921108498789743,0.6283185840707964,0.6349206349206349,0.0958180095540523,0.6192063492063492,0.6789608267549444,0.133952372587704,0.6567164179104478,0.7217460317460318,0.1347838709264945,0.6984126984126984,0.6819670750705233,0.0899430075655394,0.676923076923077,0.5480952380952382,0.1944840257737872,0.54,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
ExtraTrees,0.7152777777777778,0.1054701886572185,0.6977777777777777,0.7985155946949417,0.1214020351349555,0.7393355183470804,0.6272268907563024,0.1088465307770486,0.6194690265486725,0.6242063492063492,0.1313941562179757,0.6236507936507937,0.7222222222222222,0.188398055086813,0.6851851851851852,0.6150793650793651,0.1715461090299212,0.5873015873015873,0.6343956809474051,0.1322003772054845,0.6324786324786325,0.6333333333333333,0.2818589087547961,0.66,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
RandomForest,0.7128571428571429,0.0528505882775198,0.6915873015873015,0.7701488876688641,0.0910519881263278,0.7272478861044838,0.6554621848739496,0.0690932003343795,0.6460176991150443,0.6559920634920635,0.0305128541037719,0.6412698412698412,0.7215126050420168,0.16440084942302,0.6825396825396826,0.7179365079365081,0.2018069045076979,0.6825396825396826,0.6766488180749641,0.1140966798419349,0.6825396825396826,0.594047619047619,0.2285714285714285,0.6,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
XGBoost,0.6974206349206349,0.0789473131682628,0.6977777777777778,0.7487142200649171,0.1224030331373813,0.7474709903813386,0.6723669467787114,0.0502022133230804,0.672566371681416,0.6538492063492064,0.0815595036332677,0.6588888888888889,0.68593837535014,0.1138867369795871,0.6805555555555556,0.7869841269841269,0.066031746031746,0.7777777777777778,0.7234322019551221,0.0555630347801047,0.725925925925926,0.5207142857142857,0.212902413423905,0.54,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
LightGBM,0.6923611111111111,0.0866914556239892,0.6731746031746032,0.7530022932502602,0.1391448256181508,0.6770602094045615,0.642843137254902,0.0987618466071378,0.6460176991150443,0.6397222222222222,0.130455188901835,0.6371428571428572,0.7006837606837606,0.1769048258475102,0.6716417910447762,0.7306349206349207,0.0662754963845073,0.7142857142857143,0.6953093077521391,0.0659110623639692,0.6923076923076923,0.5488095238095239,0.2961487491661125,0.56,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
GradientBoosting,0.6845238095238095,0.1154138543362049,0.6523809523809524,0.7699997825750075,0.1285604355744497,0.7196095078188145,0.6196498599439776,0.0945411307645562,0.6194690265486725,0.6226984126984128,0.1066999664574722,0.6153968253968254,0.692987012987013,0.1919436584563001,0.6612903225806451,0.6739682539682541,0.138529148625466,0.6507936507936508,0.6557802197802198,0.1007767825851949,0.656,0.5714285714285714,0.2451340509758809,0.58,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
KNN,0.6806746031746032,0.0929103429205679,0.6377777777777777,0.7634470177425111,0.1205362565468642,0.7236726539152865,0.5984173669467787,0.1040147867643844,0.584070796460177,0.6172222222222221,0.0879741767924708,0.5815873015873017,0.70425465057818,0.2013641510506316,0.6333333333333333,0.643968253968254,0.1851093117431663,0.6031746031746031,0.6229353577179664,0.1300426807746675,0.6178861788617886,0.5904761904761905,0.2547285247379899,0.56,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
LightGBM,0.6730158730158731,0.0622492450228988,0.6614285714285714,0.7044301551119002,0.103311578031694,0.6923733088196795,0.6061204481792717,0.044799357147212,0.6106194690265486,0.5909126984126983,0.0547421174280731,0.6074603174603175,0.6455011655011655,0.1225416948752568,0.6557377049180327,0.6349206349206348,0.0992539568308792,0.6349206349206349,0.6330574712643677,0.0845470113004054,0.6451612903225806,0.5469047619047619,0.1730636310960892,0.58,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
RandomForest,0.668968253968254,0.1222011938207929,0.6555555555555556,0.7763918097890977,0.1478989660043887,0.7565212720083148,0.6606582633053222,0.0930455562573264,0.6460176991150443,0.6415873015873016,0.0955706495487899,0.6474603174603175,0.7067171717171717,0.1303401794980837,0.7017543859649122,0.6579365079365079,0.2142327976990855,0.6349206349206349,0.6603524907586692,0.1410118359288521,0.6666666666666666,0.6252380952380951,0.2463226135213184,0.66,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
XGBoost,0.6603571428571429,0.0832244564637769,0.6695238095238095,0.731233183209988,0.1314446464302948,0.7183463040958813,0.6379831932773109,0.0538080692778155,0.6371681415929203,0.6355952380952381,0.0638991907301158,0.6312698412698412,0.6866666666666666,0.139204086785474,0.671875,0.6971428571428571,0.115060863318392,0.6825396825396826,0.6737770479839446,0.0716022267574558,0.6771653543307087,0.574047619047619,0.1939247346809799,0.58,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
GradientBoosting,0.6595238095238096,0.1084587041292018,0.679047619047619,0.7720065240397834,0.1343094869374311,0.7753436791575545,0.618655462184874,0.1165763737741473,0.6106194690265486,0.5935714285714286,0.134954804263322,0.5992063492063492,0.6581444140654666,0.1885287874560722,0.6376811594202898,0.7023809523809523,0.1559680310415538,0.6984126984126984,0.6629671095188338,0.1345845374076525,0.6666666666666666,0.4847619047619047,0.3158137457354649,0.5,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
KNN,0.6519246031746031,0.1806338091368152,0.6514285714285714,0.7275558810711655,0.1890273614825483,0.7177179756529001,0.6241316526610644,0.1006780479036649,0.6194690265486725,0.5921031746031746,0.1302981734659638,0.6092063492063492,0.6412420912420912,0.1520912774888824,0.6470588235294118,0.6992063492063492,0.1517181351790288,0.6984126984126984,0.6629090909090909,0.1326418155774016,0.6717557251908397,0.485,0.266270539113887,0.52,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
LightGBM,0.6286111111111111,0.0969119116481537,0.6176190476190477,0.7088435434790349,0.1203834330978559,0.6949030351292081,0.6371288515406162,0.0677965535017359,0.6283185840707964,0.6191666666666666,0.0659379580432208,0.6295238095238096,0.6903535353535354,0.1348343351256747,0.6842105263157895,0.6357142857142858,0.1939238252185696,0.6190476190476191,0.6400715512557618,0.1235244592432494,0.65,0.6026190476190476,0.2456358309596691,0.64,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
LogisticRegression,0.626825396825397,0.1399520758056049,0.653968253968254,0.7201759100644981,0.1089078090883769,0.738720527004578,0.607703081232493,0.0904545615933547,0.6017699115044248,0.5792460317460317,0.1365320207620675,0.6015873015873016,0.6428821178821179,0.1302741065713798,0.6551724137931034,0.6139682539682539,0.1999934491242595,0.6031746031746031,0.6160594996619337,0.1457539233862173,0.628099173553719,0.5445238095238095,0.2823387907174007,0.6,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
SVM_Linear,0.6161111111111112,0.1310239342753286,0.6133333333333333,0.7147634729716021,0.1144479996265376,0.6616353813019689,0.5934593837535014,0.0755265862826195,0.5929203539823009,0.554047619047619,0.09917345486399,0.5709523809523809,0.596060606060606,0.1433419819288383,0.6075949367088608,0.768095238095238,0.2142730154967443,0.7619047619047619,0.6591450216450216,0.1409579998374824,0.676056338028169,0.3399999999999999,0.2395829710142187,0.38,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
ExtraTrees,0.5981746031746031,0.1623724182771913,0.6015873015873016,0.7408849936604992,0.1342619736661221,0.6808016817466169,0.6265126050420168,0.0849413577063241,0.6194690265486725,0.5963888888888889,0.1273653998318461,0.6215873015873016,0.6671212121212121,0.1692252643154816,0.6785714285714286,0.6092063492063493,0.2276644261954433,0.6031746031746031,0.6195238095238096,0.1639257616386094,0.6386554621848739,0.5835714285714285,0.3077701235981034,0.64,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
NaiveBayes,0.5884920634920634,0.1020802770764363,0.587936507936508,0.7030347046980975,0.0822955671958112,0.6903018756643482,0.6146498599439776,0.0829060486006273,0.6194690265486725,0.5798015873015873,0.1084288200613852,0.6174603174603175,0.6630769230769231,0.0271165211618508,0.6666666666666666,0.6165079365079364,0.1264496689219515,0.6349206349206349,0.6325536062378168,0.080462207216565,0.6504065040650406,0.5430952380952381,0.2378145965093925,0.6,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
XGBoost,0.5794444444444444,0.1393634522810612,0.5650793650793651,0.695795632329596,0.1341641604897051,0.6207874214951341,0.572310924369748,0.0312437205830785,0.5752212389380531,0.561984126984127,0.0667641011345344,0.5633333333333334,0.6288034188034188,0.1482807239501679,0.6086956521739131,0.6915873015873016,0.127162176761766,0.6666666666666666,0.633029341029341,0.0585440165372668,0.6363636363636364,0.4323809523809523,0.2540849930111367,0.46,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
SVM_RBF,0.5179761904761906,0.1962277151692754,0.5771428571428572,0.6685141404952001,0.1768391810012876,0.6625083077040594,0.5484033613445378,0.0827679476273167,0.5486725663716814,0.5215873015873016,0.0506207374274333,0.5477777777777778,0.4800000000000001,0.2785677655436823,0.603448275862069,0.5188888888888888,0.3387631825142167,0.5555555555555556,0.4789915966386554,0.2747968544340267,0.5785123966942148,0.5242857142857142,0.3618433531860133,0.54,6.8,6.8,5.6,4,4.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,30,3,1.1333333333333333
